"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 136.001740145699 29.2999632899206 130.683155987441 30.1045036052535 136.060874003906 29.0489750456505 0.337972721188129 0.0123790697853099 0.32363513809284 0.00747829698096768 0.338392140719031 0.0123410674437769 -10.6963021747217 7.83447059437948 402.745770137046 87.6124830915746
"2020-07-02" 132.435742558907 27.5007845066612 125.724178638696 29.1622784995139 128.508537874576 27.4426731588002 0.343625006790654 0.0116872730676517 0.324251493366637 0.00783182824328286 0.332123499842709 0.0114566053706004 -9.49592315609157 8.30702339927916 386.668459072178 83.3456111381774
"2020-07-03" 135.812046041088 31.3325255445414 128.565557235198 31.3026653895354 133.106975740069 30.1580649509162 0.341825928199502 0.0122623491040994 0.322459049307351 0.0074063288624537 0.335715022493147 0.013515809975739 -11.7879073107621 7.42982943625383 397.484579016355 91.9951064909505
"2020-07-04" 136.064682654698 30.9924890874892 128.590535207976 30.8489395911172 133.494722771336 29.7208277138351 0.341863276957494 0.0122064863554335 0.322002387646082 0.00737723017278014 0.336134335396424 0.0134421409376439 -12.3783350100827 7.43359471265555 398.14994063401 90.764607916766
"2020-07-05" 135.937530432663 30.5983809515756 128.593676003432 30.4445251958234 133.408221210966 29.3298532740519 0.341726768711073 0.0121367711766678 0.322227135612258 0.00727376245233543 0.336046095676669 0.0133748986976655 -12.1583996367654 7.35695634027291 397.939427647061 89.5711494033434
"2020-07-06" 136.045887297375 29.6714244587839 128.605170124974 29.5643854194146 133.02955533456 28.5184252987449 0.342298343593238 0.011894043728514 0.322536316438541 0.00719919564273722 0.335165339968222 0.0130662662003367 -11.8651023819868 7.40260115477799 397.68061275691 86.928378220396
"2020-07-07" 136.075450972293 29.6156572491682 128.616680011239 29.4441065966464 132.813689911099 28.2465177897202 0.342483289382933 0.012105430408511 0.322679063631315 0.00720823060260137 0.334837646985752 0.0133379776789329 -11.6557808609139 7.39094612893934 397.50582089463 86.4582377647937
"2020-07-08" 135.241598463754 28.4278092887699 126.797985403506 28.5377287568099 130.800689897021 27.5594768048699 0.345085951911918 0.0132812984689363 0.321883493592502 0.00736858046295107 0.333030554495579 0.0140666638226515 -12.4463175537625 7.45850975416509 392.840273764282 83.6349833166753
"2020-07-09" 134.305610949029 26.2841166832427 126.128555909032 26.5123972662097 129.998414946384 25.6138973004262 0.344396011641489 0.0114752097650523 0.322290321272164 0.00705422585867367 0.333313667086347 0.0123833724628606 -12.0469140773472 7.37086841608034 390.432581804445 77.525225844329
"2020-07-10" 135.962753746942 28.3517740748976 128.072048009991 28.3877474993284 132.306746683961 27.1694085356565 0.343258116674447 0.0119474725738277 0.322250546720566 0.00726321745141548 0.334491336604987 0.0130441997259487 -12.125404410921 7.53842583334907 396.341548440893 83.0378204295965
"2020-07-11" 135.545244800583 28.6212595686728 127.799325742354 28.4947527152408 131.741377564805 27.2435236218497 0.3432132756302 0.0119757158520015 0.32262943205156 0.00724157587038435 0.33415729231824 0.0131882910356934 -11.6879708806781 7.52151467667642 395.085948107742 83.4933230277781
"2020-07-12" 131.873552224812 25.9298602392773 123.263199604137 26.2900871666128 127.142472398238 25.3025785529816 0.345414074131769 0.0119351376030113 0.321639118229399 0.00729197708730669 0.332946807638832 0.0126934630333087 -12.4896254147761 7.49620752256167 382.279224227186 76.5863444961664
"2020-07-13" 136.957864369009 25.1573047479842 127.771717278656 25.6826654105572 132.54149665354 24.7390274593532 0.345204755861279 0.0112230956419516 0.320829445156587 0.00711922071081377 0.333965798982135 0.0120226962066616 -13.9559264652369 7.50235129695945 397.271078301205 74.6589283087643
"2020-07-14" 132.369797376557 31.8458671550706 125.035046664542 33.4135926330018 128.258144913568 33.192095741406 0.344606102676894 0.0148149243269534 0.322945591656971 0.00794975852004254 0.332448305666135 0.0149549009546673 -10.5578489610421 7.58302987973205 385.662988954667 97.4702552398302
"2020-07-15" 126.550014087009 31.4657444316875 118.346534962297 33.8769464462111 121.434573125073 33.775047993133 0.347311777712712 0.0162335452616084 0.321577724208015 0.0088126690297519 0.331110498079273 0.0152319744217731 -11.2915172874882 8.36017399059278 366.331122174378 98.1101991198346
"2020-07-16" 134.800143675917 29.3088978083809 127.003058597134 30.8770073326309 130.327208232598 30.8841724422357 0.344794857014696 0.0141693307044056 0.322851813091223 0.007627009926232 0.332353329894081 0.0138405255353606 -11.1212347142459 7.78452513908314 392.130410505649 90.0201346023852
"2020-07-17" 135.020304287098 29.2798103976266 127.332956426308 30.8797778211691 129.995325350117 30.6519245546657 0.345110105365745 0.0139210093967025 0.323496761811847 0.00782710121981588 0.331393132822408 0.0135683452134894 -10.3497167845984 8.13775658755838 392.348586063523 89.7720501974419
"2020-07-18" 135.397935477066 27.3019219656566 127.433363773228 29.323440662788 130.359913426124 28.9788693606174 0.345404277405352 0.0136214884402127 0.323114556772587 0.0081093413706859 0.331481165822061 0.0130202221030289 -10.8911213567342 8.72209376530631 393.191212676418 84.5323537974149
"2020-07-19" 135.442045362289 26.9295529276086 127.598601538984 28.7682487589956 130.434683767389 28.6621805223836 0.345225843480053 0.0134659634829219 0.323423809823763 0.00807455080693541 0.331350346696184 0.0126846124322883 -10.6795260517094 8.68502875386247 393.475330668661 83.2912113584841
"2020-07-20" 140.065949665894 27.4968004389029 132.92155932289 29.3692526716779 135.89706509085 28.9138378712083 0.343400385093365 0.0134831838436805 0.324206636298274 0.00823225420257478 0.332392978608361 0.012637171313046 -10.1198961109636 9.17737463700664 408.884574079634 84.6610156258625
"2020-07-21" 132.126391080041 29.5550163402469 120.411705407386 30.3930458188571 119.012094868337 30.0998676136379 0.362114148231478 0.0176022804918666 0.322523639836639 0.0104713330649708 0.315362211931883 0.0150010874570087 -10.3150751336048 10.480561519479 371.550191355764 88.6595698450057
"2020-07-22" 132.541098437624 28.0598880376295 126.1349573504 29.6582645666645 129.876074724975 29.7519492353243 0.341586997859207 0.0169710742958254 0.323529206309502 0.00962032735827173 0.334883795831291 0.0169858272863771 -10.1472584617989 9.72916113317873 388.552130513 85.7191511233571
"2020-07-23" 128.765446776081 28.1932140794602 121.385610212377 30.3748264557207 124.629450882429 30.0654983990802 0.344908836838949 0.0146992382516214 0.322818734966079 0.0104059057179838 0.332272428194972 0.0135821527208717 -10.6236772337551 10.8309240353693 374.780507870887 87.4767579477787
"2020-07-24" 134.839993084735 26.5162875949668 127.642248413838 28.4778083011556 130.298982823492 28.4219028121098 0.34438361003661 0.0141290876179859 0.324154959687785 0.00950454105312888 0.331461430275605 0.012771215889793 -9.85447908055127 10.3176063135489 392.781224322064 82.2034740380732
"2020-07-25" 136.911721316739 28.0761742056065 130.939496732219 29.5291300732675 133.225047771447 29.2674566178081 0.342070728844612 0.0140875679414262 0.325748812794022 0.00906349116789128 0.332180458361365 0.0131330573781625 -8.25777562374786 9.96508202385923 401.076265820405 85.6728398173718
"2020-07-26" 134.708996006078 30.960686010386 128.952665867535 31.6957042909665 131.182097581605 31.331172006641 0.341673041435928 0.0145163397673953 0.325767457665706 0.00875635723991149 0.332559500898367 0.0139696759858455 -7.98576185261229 9.09160838024242 394.843759455217 92.8767123291411
