"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 149.074858903521 31.1304780955421 133.036585069339 32.5181518310059 139.878674906255 29.9884906344771 0.354293824546092 0.0123526279125275 0.313587992380295 0.00918313341895186 0.332118183073613 0.0122368266648845 -22.8803636710982 8.25160847007453 421.990118879115 92.8453356742642
"2020-07-02" 139.562312414089 30.2354064311721 125.600445522125 31.8673526432685 131.708908552523 29.0643434972229 0.352636434609586 0.0127841570759574 0.314797058912693 0.00936433342433518 0.332566506477721 0.0129748608239549 -20.0703299223631 8.52813656918297 396.871666488737 90.3477542252534
"2020-07-03" 144.490293369321 33.4801620699066 127.596834300198 33.6584165590087 131.899758237077 31.2165822433791 0.358700475563723 0.0140962355469176 0.314074224840058 0.00930728213441897 0.327225299596219 0.0143082946907667 -21.1963830060024 8.07796144784486 403.986885906596 97.4427965189233
"2020-07-04" 144.53858246118 32.9579427341928 127.683719695991 33.0402598690116 132.532432447618 30.6097174819379 0.358036638776148 0.0137742872029886 0.313744986240229 0.00921955911869417 0.328218374983623 0.0143017213514362 -21.7035755168174 8.04754289979809 404.754734604789 95.6959896994104
"2020-07-05" 144.247681747436 32.7855099622725 127.615695128423 32.8559429535285 132.607554261295 30.5121472167071 0.357494364920163 0.0137584953268649 0.313822098099808 0.00915914380542293 0.328683536980029 0.0143782078966349 -21.6238457518837 8.02616406021339 404.470931137154 95.2335929531803
"2020-07-06" 144.346325872719 31.7136953900355 127.290105649325 31.7690411499286 131.474187197956 29.3902560401394 0.359023532603451 0.0135961506143479 0.314218945224598 0.00895901898214093 0.326757522171951 0.0142398133861088 -21.2403017720257 8.00480060001782 403.11061872 91.9208001377531
"2020-07-07" 144.807177339974 32.0491209015472 127.929811825389 32.0433112414129 132.670312555071 29.6201598129152 0.357993454096339 0.0135590441295515 0.313967699701393 0.00898727652205052 0.328038846202268 0.0142858266417688 -21.6178662442669 7.97448114989908 405.407301720435 92.7785854753061
"2020-07-08" 145.649379093764 30.7116737409721 128.541522386184 31.031012069857 133.997003375895 28.2960673601577 0.357588901324048 0.0133457801604105 0.313267099554957 0.00888960858970485 0.329143999120995 0.0142900604794411 -22.5633376972912 7.77680706865267 408.187904855844 89.0727659790907
"2020-07-09" 145.559055536003 29.5819647339866 127.814499441437 30.1380827859514 132.717801065841 27.612617807 0.359351696738645 0.0130972844415147 0.313236834340234 0.00864855693499149 0.327411468921121 0.0135644127512347 -22.6478577189696 7.62416580335284 406.091356043281 86.3878336568404
"2020-07-10" 143.726999141341 30.8593498016785 125.615135901615 31.1865844317188 130.375406330787 28.6419633734146 0.360589892385982 0.013712398422622 0.312633851708613 0.00895328048132066 0.326776255905405 0.0140491780835144 -22.8721336688967 7.67924143979928 399.717541373743 89.7530713942985
