"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 143.836628499567 31.6847270692133 137.641923822097 32.9510766522156 142.694420073097 31.9434819964937 0.339775228561144 0.0145094441114589 0.323277279078965 0.00753362309435864 0.336947492359891 0.0145053011145651 -11.2472009284698 7.62604777217285 424.172972394762 95.375842115431
"2020-07-02" 138.044182311593 29.3366762066625 130.667565234999 31.2294183091619 133.917029835147 30.4905309990066 0.343836119330522 0.0150989253403609 0.323513005904226 0.00741454564218224 0.332650874765252 0.0145554811234211 -10.6260816767438 7.59180857492496 402.628777381739 89.8104561903562
"2020-07-03" 133.861239480215 35.7158720913084 126.253010053804 35.9581643224537 129.27391318726 34.6876180904276 0.344248423075956 0.0162712460284045 0.322748189371955 0.00816077786401219 0.333003387552089 0.0169339704515823 -10.6291325598671 7.47149806839678 389.38816272128 105.163809976504
"2020-07-04" 133.811656936911 35.1198743583428 126.542898589763 35.3287190084702 129.471898943925 33.9956951034117 0.343625572829715 0.0162494989212108 0.323157828383492 0.00801135868411778 0.333216598786794 0.0169925868209242 -10.1977587013099 7.40628676573361 389.826454470598 103.216387740581
"2020-07-05" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"2020-07-06" 134.684874002753 33.820487445856 127.180332572356 34.0734429926805 129.682399672109 32.8280865452966 0.344362107518557 0.015928028360827 0.323492022328436 0.0077399801248355 0.332145870153007 0.0166610341630492 -10.0066085301501 7.34036799143592 391.547606247218 99.4563667114469
"2020-07-07" 134.617806303493 33.9962792385323 127.178354244041 34.1666440389623 129.979234734777 32.8839817456631 0.343970969979801 0.0159533823134347 0.323290555515635 0.00772556437904008 0.332738474504564 0.0167186314988774 -10.2403325501863 7.29196326233401 391.775395282311 99.7877383881428
"2020-07-08" 135.887517904395 31.7035319956338 127.066469438885 32.3202186247562 129.426515954749 31.1042775770647 0.346969293258134 0.0156731124911801 0.322555055798634 0.00779204040035078 0.330475650943232 0.0161778676690411 -11.1810949813746 7.49068770358079 392.38050329803 93.8060742055984
"2020-07-09" 135.524153313539 30.2703908028112 126.918371105996 31.2447480801224 128.911478294783 30.3434371958481 0.347209604403625 0.0154499565623953 0.323148213940695 0.0074801523519857 0.32964218165568 0.0154854596536477 -10.5988893963302 7.31617790908857 391.354002714318 90.5494535866831
"2020-07-10" 136.116777949655 32.3148011625097 128.279618438003 32.9990916661289 131.025539662912 31.8260524417909 0.344759836552751 0.0154628104260435 0.323161801985608 0.00753659460620642 0.332078361461641 0.0159755693830553 -10.5830807365609 7.3128607168728 395.421936050571 95.8731735866617
"2020-07-11" 135.66959076644 33.388658218526 127.451437035001 33.8177291373573 130.476199555238 32.5650980345949 0.345167963759663 0.015912344424447 0.322434153691708 0.00784249347024675 0.332397882548629 0.0165682958794496 -11.2429162516764 7.39923412937087 393.597227356678 98.485584202587
"2020-07-12" 133.527999121338 30.2097819204021 125.187296003512 31.2782559150691 127.757071970635 30.3027227006831 0.346294955029564 0.0158650433298888 0.322737110079494 0.00761192972406991 0.330967934890941 0.0159916514997493 -10.9104790849503 7.39552761519331 386.472367095485 90.4270020219467
"2020-07-13" 137.227415520721 29.6449611562932 128.390735153139 30.9080878222548 131.008550740221 30.0807979166903 0.346868009918363 0.0151093506434233 0.322547153220585 0.00744577339151361 0.330584836861051 0.0151011907801984 -11.4544959546643 7.34804408207285 396.62670141408 89.3288697692367
"2020-07-14" 130.854888812157 34.8828070832888 122.103958975217 35.7999025115847 124.395512830106 34.7533892825719 0.348093789971665 0.0170827605480868 0.321868778057807 0.00864471655096935 0.330037431970528 0.016841063850164 -11.0424836918277 7.67104600297642 377.35436061748 104.170231596403
"2020-07-15" 124.224731501039 33.9075782774838 114.319548680834 36.0753174542781 116.244576166726 35.5315004988636 0.352555470983376 0.0192531134872171 0.320272323996566 0.00956884286307838 0.327172205020058 0.0173887377980415 -11.8302103060961 8.07032346017875 354.788856348599 104.202662829357
"2020-07-16" 131.114574644402 31.6887852038312 121.201613377015 32.9213456852292 124.160320940619 32.3368634156629 0.349694106385329 0.0171665500341073 0.320458721901967 0.00844440993886526 0.329847171712705 0.0162593806416668 -12.8716688309901 7.76283052917145 376.476508962036 95.558659809024
"2020-07-17" 131.162985838877 31.8391144081014 121.603484265101 33.0307478437754 124.172192988922 32.3029774183595 0.349207876835796 0.016947676142506 0.321224448541854 0.0084344182950886 0.32956767462235 0.016286625698064 -12.1282102975977 8.0117817451103 376.9386630929 95.7572441145365
"2020-07-18" 132.412679849918 29.8949980102608 122.81660975503 31.7155793564835 125.359569588771 31.0569619928014 0.349129578016167 0.0166962893702379 0.321356572620216 0.00850757049524338 0.329513849363617 0.0159082722543814 -12.13902992863 8.33216750528674 380.588859193719 91.2299407573138
"2020-07-19" 132.993900820226 29.1122707436744 123.463475264176 30.7735873687552 125.576435995793 30.1928906837884 0.349335722076934 0.0164909688608528 0.321985388693907 0.00844215858311849 0.328678889229159 0.0155186501033481 -11.6433862876671 8.45797045861523 382.033812080195 88.6195030259124
"2020-07-20" 120.92736986024 35.1743612201271 111.818257615268 37.9274594085077 112.622225615428 37.3102331552407 0.353502666882365 0.020147192664152 0.32139265357443 0.0111713528838981 0.325104679543205 0.0169971381517906 -9.9130802451311 9.54556099617954 345.367853090936 109.162390483447
"2020-07-21" 126.368360178149 32.4475432269209 117.094905812672 34.1824748145346 118.156333939122 33.6944404685011 0.351433875341854 0.0179229828056337 0.322227494876655 0.010288759697861 0.326338629781491 0.0156722679311933 -10.334882491926 9.62329682541466 361.619599929944 99.0034851793004
"2020-07-22" 130.881265429926 31.0610460616279 121.430332988039 32.6150889426376 122.416128218473 31.8202253257358 0.350489842247489 0.0165996167504677 0.322727040232743 0.0107062967657821 0.326783117519768 0.0148552413620304 -10.4367276723205 10.6448669084968 374.727726636438 94.1405115086992
"2020-07-23" 125.28954079394 30.305470488886 115.590756417639 32.3532082675465 115.785067212265 31.7998054963118 0.353157522187738 0.0177582852602711 0.322769595098733 0.0124584336125438 0.324072882713529 0.0152318802592273 -9.89309517092613 12.0586656954074 356.665364423844 93.0712466958479
"2020-07-24" 128.568186810578 29.1957508599363 120.589169339509 30.9241108182627 121.460668387041 30.6021088032611 0.348301413324426 0.0170413714199306 0.324342522482309 0.0120256903588012 0.327356064193265 0.014563632629055 -8.85051651860034 12.1982240353816 370.618024537128 89.2440067357164
"2020-07-25" 128.750768136208 31.8490590144354 122.58922467155 33.080931203613 122.615748672077 32.4147895677761 0.345263669371432 0.0168125066621786 0.326834420750562 0.0123173810415906 0.327901909878006 0.0148724551308741 -6.18806746518469 12.6683132903154 373.955741479836 95.9041785598685
"2020-07-26" 125.108789074444 34.5403758435038 119.072636467381 34.807874456178 119.066044379807 33.8899638663238 0.345099353179217 0.0175545389692872 0.326756821943404 0.0129807616873229 0.328143824877379 0.0162688524635816 -6.02956051948935 12.6990840052433 363.247469921632 101.803989452127
"2020-07-27" 119.24071035995 34.2299006822508 112.727625625441 36.3519798280083 111.946237762982 35.4826257049163 0.349242529146779 0.0204112988438453 0.325922094648201 0.0156818235465043 0.324835376205019 0.0167180827162661 -5.73169687204923 14.7838214813753 343.914573748374 104.542988988898
"2020-07-28" 122.111336796251 36.9299536434099 115.188655610604 38.5110245775696 114.205272681657 37.7450676165873 0.349615859053108 0.0212899077428791 0.325975541937766 0.0166715716312308 0.324408599009126 0.0166782209067192 -5.93929825669892 16.0927186853982 351.505265088512 111.613478046684
"2020-07-29" 125.304510004754 38.3420931735237 120.045560347304 37.8887447659855 119.674038806698 36.9026586646048 0.343514221954309 0.0193060475085414 0.327982979165154 0.0156186840925221 0.328502798880536 0.0166117820011593 -4.8874281168428 15.4090389988897 365.024109158755 111.618127117267
"2020-07-30" 124.869709993595 38.143633058218 119.662111056857 37.397221280244 119.623926128861 36.6157338054297 0.342914870300173 0.0193905304169847 0.327894061654401 0.0157918474947512 0.329191068045426 0.0167121333362706 -5.16941400874265 15.4883392048327 364.155747179313 110.621272318195
"2020-07-31" 124.754662486557 36.6998965553375 119.930590434448 36.0291573255376 119.073493836897 35.3060658109824 0.343080240553772 0.0192626964803099 0.329086422072467 0.0157327630697967 0.327833337373762 0.0162276983584654 -3.96697545455872 15.5321539855431 363.758746757903 106.454438561508
"2020-08-01" 124.458200845887 36.0973982280284 120.096883263434 35.3392980290207 119.064550229947 34.6229931048279 0.342271748877413 0.0191782100615545 0.329822417369375 0.0152970305408031 0.327905833753212 0.016161665778614 -3.32898454896628 15.0837264033716 363.619634339268 104.479925770834
"2020-08-02" 124.857437272956 33.1775629696467 120.113315771184 32.8805014230718 119.711073123833 32.3740249429314 0.34266147415326 0.0186364691890816 0.328840007444332 0.0146258516877693 0.328498518402407 0.0154817428349622 -4.34187885442167 14.7022251672625 364.681826167973 96.8092247650797
"2020-08-03" 112.909012832045 32.7609847307285 108.736555468662 35.2944828423267 105.664569545355 34.8152310944681 0.347938674306169 0.0246035827804104 0.330659181067008 0.0191072295974689 0.321402144626823 0.0166799237412691 -1.10047144007595 17.6999087889665 327.310137846063 101.016633166112
"2020-08-04" 121.037624217661 34.7646234722843 117.346176463579 34.4908039714826 114.567753945895 34.0168287741627 0.34359720316981 0.0220977193061605 0.332039696070508 0.0178046765017366 0.324363100759682 0.0169079515917464 -0.913025236398989 17.40198048232 352.951554627135 101.320153533139
"2020-08-05" 121.567377383181 35.4595605960167 117.126139179575 35.3288356017117 113.012489337728 35.8003539371236 0.348589963966556 0.0229165602844958 0.332836239225227 0.017213697749013 0.318573796808217 0.0183528143324682 -0.327588361759591 16.6065064728624 351.706005900483 104.732853015769
"2020-08-06" 121.538632895831 35.6440059681817 117.693119031137 34.9417246756174 115.130577751494 34.3025337982851 0.343214931832852 0.0212400554618394 0.331748754616806 0.016183058912282 0.325036313550342 0.0170463795425239 -1.28297258505199 15.7281057859981 354.362329678463 103.08899115348
"2020-08-07" 122.19031510997 31.6839949289919 118.612451104119 31.7297575082369 116.740090945923 31.5880045918676 0.342221792527651 0.0203809755528484 0.331325900678348 0.0148488231952288 0.326452306794002 0.015956698492669 -1.70550384765528 14.7916281267884 357.542857160012 93.095575060874
"2020-08-08" 124.732106458478 34.5558158465692 118.773735228701 34.0057840182641 117.440692550238 33.3856240247414 0.345964671895997 0.0198741348767091 0.328407216768232 0.0127245938756059 0.325628111335771 0.0168327547744576 -4.62532855131479 12.4371286479661 360.946534237416 100.310049881436
"2020-08-09" 124.880779865862 34.8163079115941 120.322911141545 34.4010032369282 120.211722467044 33.6892809692301 0.342013702081478 0.018983785838396 0.328515570366258 0.0110805630889217 0.329470727552265 0.0167436852521126 -4.44668004981546 11.0022093347222 365.415413474451 101.372997575034
"2020-08-10" 120.821217971847 35.2430802384377 116.9381655664 36.2557388528089 115.886277044112 36.0554871939245 0.343100933671868 0.0218031510579186 0.329575741441198 0.0143881422185697 0.327323324886934 0.0170106428915457 -2.83116388316016 14.0285261641338 353.645660582359 105.862847432856
"2020-08-11" 121.852431293586 32.5008542692059 118.486726129674 32.7021412831182 115.691319677496 32.7360497309539 0.343014252901187 0.0215198716908286 0.332463148911093 0.0175539587028447 0.32452259818772 0.0165328737182546 -0.570298711733366 17.4825326485916 356.030477100756 95.8593254626945
"2020-08-12" 125.672462998199 36.3826217959737 121.486705807389 35.7512311348073 120.009125676155 35.2461643321668 0.342452845719556 0.0200317237993107 0.330492103143578 0.0141949199894411 0.327055051136866 0.0163432900383808 -2.70817705957589 14.124352181993 367.168294481742 105.747469883966
"2020-08-13" 124.916102723242 30.5370706945052 119.804805601635 31.2160921818121 119.044469825747 30.9078689292747 0.344229958714886 0.0189703190554156 0.328670650574187 0.012036265950467 0.327099390710928 0.0154175552216324 -4.35096134571958 12.1563561567223 363.765378150624 91.0056254480442
"2020-08-14" 130.289997167812 30.4035199411836 124.868896594114 30.9365519067319 125.729382810339 30.7969044254577 0.342727991347385 0.0179745753553146 0.327172184811147 0.0105250522771464 0.330099823841468 0.0144672813834517 -6.28158678992317 11.0956889239564 380.888276572266 90.5640369540851
"2020-08-15" 129.657037090203 35.2573352661725 123.396437309352 35.1186120891327 124.411604523889 34.220164219474 0.343907759567111 0.0178739748591792 0.325907252076137 0.00991937431998908 0.330184988356752 0.0158667350877965 -7.27576699538887 9.88859105848442 377.465078923444 103.23378520938
"2020-08-16" 132.224112918378 30.7591530718448 125.172963203546 31.3072891108279 126.439563416339 30.9616362754807 0.345243532838925 0.0164579986642236 0.325293513017357 0.00903854872044058 0.329462954143718 0.014408459024057 -8.31774992762495 9.39146429992746 383.836639538263 91.6597008592322
"2020-08-17" 122.188091574805 36.0074797590341 116.441260327185 36.9675381778983 115.478826580145 36.6770020125503 0.346906374496175 0.0210854356869494 0.327544890368908 0.013293998659073 0.325548735134917 0.0168867372606652 -4.78439750058057 12.7379505852776 354.108178482136 108.148424180147
"2020-08-18" 124.273305504734 32.3755864058692 120.714800923814 32.713377429149 118.114823407652 32.6385415749017 0.342910920288252 0.020009298949565 0.332115655019879 0.0152763539550809 0.324973424691869 0.0158310487157138 -0.958527064758078 15.6451109656301 363.102929836201 95.8732955194167
"2020-08-19" 128.6860424418 34.0097066431619 122.745619762277 33.6885874396084 121.313777798346 33.1491547218761 0.345476607317659 0.0183880906647236 0.328760123115443 0.0122157981864094 0.325763269566898 0.0158081077103063 -4.50858071559202 12.5555283567599 372.745440002424 99.2966313761093
"2020-08-20" 127.176662921824 30.1456542960027 121.549939661287 30.5565649696589 122.533604561947 30.081583430798 0.343094243655026 0.0175236585649271 0.326707065647587 0.0103573454551548 0.330198690697387 0.015011197284485 -6.6103881611971 10.6947329514366 371.260207145057 89.2777750742377
"2020-08-21" 131.146882136471 31.5290765596732 124.763222879864 31.9683087478712 126.629883375945 31.3784131109138 0.343236139685039 0.0170848995878304 0.32530287023983 0.00953473081599247 0.331460990075131 0.0149598843839331 -8.25031975268887 9.99927681335576 382.53998839228 93.4667071874889
"2020-08-22" 132.210426782777 31.7271749887592 125.390203309687 32.3683388493203 127.461444282667 31.7783673344698 0.343955258583069 0.016272210065885 0.324713869247239 0.00906297506129753 0.331330872169692 0.014415955751545 -8.891464446069 9.39474284474008 385.062074375131 94.5685237954254
"2020-08-23" 131.68396416479 32.3255249592454 124.818705167421 32.754014465971 127.138990900604 32.0207937401719 0.343765207674147 0.0161687332936572 0.324404432984409 0.00880901525157859 0.331830359341444 0.0146780444471567 -9.18554473055143 9.00787536291514 383.641660232816 95.8210045601827
"2020-08-24" 124.339660492202 31.0990562022448 118.500590270022 33.7348801408169 119.895708293543 33.5236267638363 0.344872502723492 0.0186822637323149 0.325237329320737 0.0113732095268317 0.329890167955771 0.0148028097729763 -7.23418824570087 10.9455917837045 362.735959055768 97.0586662334841
"2020-08-25" 127.995466005712 30.0528893610666 124.628557854868 31.263604792659 122.051022515799 30.8447681831069 0.342497637655953 0.0186399635898937 0.332084667605231 0.0140768039045988 0.325417694738816 0.0143021268837829 -0.789372811774817 15.2421877443348 374.675046376379 90.3993065486512
