"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 140.585293861369 52.0554051353584 129.408868121814 50.7690203737225 134.020223600736 48.0411650776449 0.347346231031454 0.0143944307414538 0.317075850544917 0.0116332531779844 0.335577918423629 0.0182076262781683 -15.7877812184766 7.87393259449621 404.014385583919 150.398226998024
"2020-07-01" "08:30" 140.531619798317 48.7747264189693 130.04514995526 47.4933714405319 133.667379662119 45.2069155170176 0.347136222628252 0.0139686226898557 0.319083499719793 0.0106935209256748 0.333780277651956 0.016846315657041 -14.1086995499164 7.51108146737154 404.244149415696 140.984665768119
"2020-07-01" "09:00" 141.866088394679 45.713439836599 130.485165337864 44.5332789391928 135.052898230163 42.8630043720321 0.348135031945803 0.0133308567002764 0.317903303422511 0.01059444517432 0.333961664631686 0.0155835207752331 -15.9486559491134 7.35740138213891 407.404151962707 132.62028767884
"2020-07-01" "09:30" 143.727363441682 42.9629672396884 133.372931810489 41.9562538295284 137.271691483265 40.3292342366434 0.346582057250242 0.0126768137510347 0.319844145972877 0.0101027203769254 0.333573796776881 0.0155329179731389 -14.253191303969 7.17160563532456 414.371986735436 124.738907727137
"2020-07-01" "10:00" 144.425869418779 40.4953808888944 134.133563067003 39.5083272297462 137.545141576935 38.4364044438389 0.34702605614994 0.0124177803033921 0.320844079918928 0.00893001147788695 0.332129863931131 0.0140497143929288 -13.7038848617074 6.99185038185416 416.104574062717 117.911131410434
"2020-07-01" "10:30" 145.860093703186 38.9038984434345 135.147517167188 37.8837688128906 137.334059734106 36.6835787802633 0.348669796444173 0.0126189662985538 0.321755669503995 0.00839071141144713 0.329574534051832 0.0137164675003375 -12.899119102916 6.70068863122413 418.34167060448 112.941070464091
"2020-07-01" "11:00" 145.175245233571 36.7983504405705 134.256763821722 35.8717879406026 138.447333011606 34.905473919411 0.347340180583972 0.0117490004447753 0.319978244099303 0.00812230801902024 0.332681575316724 0.0132642195967072 -15.1090506017313 6.48529482511415 417.879342066899 107.041512966721
"2020-07-01" "11:30" 141.347316757655 35.8673555582085 131.963786366119 34.6673785861524 134.734096263602 33.3971413747425 0.345977951515099 0.0127689375139996 0.322325427505651 0.00798215366046714 0.33169662097925 0.0141543140717122 -12.1538402890187 6.54927327818359 408.045199387377 103.337004720856
"2020-07-01" "12:00" 143.547794992443 33.772985447396 131.902730998797 32.6293929938137 136.498224632946 31.1269501143294 0.348109051324923 0.0122365587637493 0.31893877589375 0.00795050077794739 0.332952172781327 0.0141167565597424 -16.2405576277946 6.35034428383463 411.948750624185 96.9119461363026
"2020-07-01" "12:30" 142.628965880109 32.609600973712 131.754809996347 31.518480063813 136.929930392876 30.2775354751539 0.346336850811449 0.0122782234386455 0.31929425778077 0.00723488967003585 0.334368891407781 0.0136542449747412 -16.0492762802918 6.28030513149383 411.313706269333 93.7725593429161
