"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 134.075966474967 51.8195869419408 123.862069450384 51.2684353425062 128.426825485709 48.8385372800114 0.347273865252492 0.0159167731997991 0.316839393770121 0.0130959756733587 0.335886740977387 0.0187562327254815 -14.7786530599078 7.93951499592582 386.364861411059 151.419941416838
"2020-07-01" "08:30" 131.653185630853 48.9384078182597 121.109170583793 48.2507125564446 126.442858478073 46.8332709426062 0.347882428353466 0.0169362737398268 0.316072186213223 0.0132177640464199 0.336045385433311 0.0187484512318703 -15.8777029413395 7.84377159900914 379.205214692719 143.509800187647
"2020-07-01" "09:00" 133.518492448761 46.3254190124804 122.874369627306 45.4655505390607 129.789562839587 44.4520765606066 0.345821910463643 0.0154931751376262 0.315283741650355 0.0124035142889737 0.338894347886002 0.0182595112469521 -17.5593160337368 7.95908332458691 386.182424915654 135.694640240246
"2020-07-01" "09:30" 135.112273957057 43.8162367104769 124.460657382463 43.1257455017058 128.470883956834 41.9323510580032 0.349113609098466 0.0171879062397523 0.318306339508394 0.0121457215081017 0.332580051393141 0.0175782347249065 -14.6618431489644 7.29037703123452 388.043815296355 128.319968197159
"2020-07-01" "10:00" 135.849867701345 42.8349916610422 125.343699416132 41.932085447331 132.035844292051 40.9881884422837 0.345456005682634 0.0156686817282396 0.316274516104332 0.012037738374481 0.338269478213034 0.0184078388413517 -17.1983131611314 7.43291956494724 393.229411409528 125.147467300166
"2020-07-01" "10:30" 137.784576929662 40.8895491000894 125.89197663868 39.8863733051506 131.337714339123 38.9987847485343 0.349323751164042 0.0152905241943124 0.31653055380667 0.011694876865692 0.334145695029289 0.0167189294268559 -17.338337991426 7.3584498419729 395.014267907464 119.160263640299
"2020-07-01" "11:00" 137.943404794182 39.5428559769394 128.338494318064 38.6161402361963 134.05010475539 37.7510608196598 0.344335327023848 0.0133250989039506 0.31884588378231 0.00957359033429576 0.336818789193842 0.0155188714008505 -15.3165209134438 6.98612379863374 400.332003867637 115.320224871881
"2020-07-01" "11:30" 135.28874605358 40.1394003622165 126.90044474515 39.201439303114 131.011136411948 38.2295347120165 0.34386155708974 0.0136874825937607 0.321090072375955 0.00974184566508752 0.335048370534305 0.0159051507031356 -12.4989929752268 6.75798008828055 393.200327210678 116.994262082111
"2020-07-01" "12:00" 134.979503840755 37.4235432213742 126.646212139384 36.9499159587322 131.355659644651 36.1939035297463 0.343486014983335 0.012799895820329 0.32080315592692 0.0090537499115255 0.335710829089745 0.014898282284178 -13.0427392066382 6.77473254015689 392.98137562479 109.980715141946
"2020-07-01" "12:30" 133.549919892937 36.6389619873089 123.774380131794 35.8556831202828 128.217474340512 34.9253294129462 0.34639731012345 0.0132082668259426 0.319648523928526 0.00850966642157204 0.333954165948025 0.0148717152382239 -14.2186339698612 6.5097918368267 385.541774365244 106.804669853302
