"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 136.765888101431 41.2538925492268 128.716312486179 42.5063623716379 133.600983561673 40.3896224104973 0.343624832236568 0.0167399491754533 0.320199464495862 0.0102042885203075 0.33617570326757 0.0174497052385187 -12.9342466907467 8.65115377918119 399.083184149282 123.032950874726
"2020-07-01" "08:30" 137.277575355497 38.4715725566425 129.784235984597 39.9687675733429 133.443843612992 38.3917221289512 0.343862483836732 0.0160881932119669 0.322140833671505 0.00936098721694426 0.333996682491762 0.0159671567432226 -11.1529469992945 8.44501698094463 400.505654953086 115.725583371289
"2020-07-01" "09:00" 131.286277173436 36.8190236093491 124.347690104359 37.7171085469212 131.375010969415 36.633628444118 0.339797867385109 0.0166500252131834 0.319502476982794 0.00916019248309946 0.340699655632097 0.0173240183767025 -13.9659079341344 7.80210508711674 387.00897824721 110.016886198291
"2020-07-01" "09:30" 132.708208281996 35.8181952906647 124.452663023066 36.6859403377883 129.407327745074 35.6502555504968 0.344133733016984 0.0165439568734117 0.3202571065843 0.00917892028276565 0.335609160398716 0.0166739885710228 -13.2102099809395 8.15179621668373 386.568199050136 106.961251475363
"2020-07-01" "10:00" 132.548548000407 34.2722557575689 126.209405264617 35.2150013146198 132.017581779187 34.6591349397742 0.339834818816812 0.0158745703127251 0.321560007876005 0.00813502158604915 0.338605173307183 0.0162198616509165 -12.1473192503589 7.25323143796366 390.775535044211 102.997839146405
"2020-07-01" "10:30" 135.654652962795 32.7896730036795 129.38579346609 33.85509825265 132.937923638827 33.365395495782 0.341656301949566 0.0159365507085168 0.323932639991521 0.00776062072396264 0.334411058058913 0.0160952760788416 -9.82098966944324 7.43208795085123 397.978370067712 98.7523853526243
"2020-07-01" "11:00" 139.61947799623 32.1131228257223 132.340492412675 33.0945031305402 137.041316084147 32.4923677462757 0.342074123893699 0.0154013418396844 0.322399377044197 0.00765364773518669 0.335526499062103 0.0152876946236919 -11.9798092550275 7.20491228615008 409.001286493052 96.4865932779212
"2020-07-01" "11:30" 141.840617902788 31.4723453705645 136.746963665786 32.5264597815416 139.396499615632 32.1004845681033 0.339987683205868 0.0145667790267295 0.326288659707345 0.00704883885094641 0.333723657086787 0.0144334105806242 -7.74319018684864 7.36635183209438 417.984081184205 94.9119369148031
"2020-07-01" "12:00" 145.269457110463 29.8772172018682 138.484620879449 30.7667361552038 143.534495740357 29.9324318004795 0.340414292662584 0.014556468796355 0.323148452920204 0.00711703818679403 0.336437254417212 0.0143996383037985 -11.8347110919219 7.23425782621768 427.288573730268 89.2904190260252
"2020-07-01" "12:30" 146.378738815584 28.9750446689246 142.033637493287 29.7182740623267 146.748255424157 28.9698675054577 0.336559621549097 0.0135361966026081 0.32567318931258 0.0064685158702268 0.337767189138323 0.013800860613139 -9.05971925316709 7.19139940112865 435.160631733027 86.4174221921175
"2020-07-01" "13:00" 149.493374473029 29.1395177245126 144.829637956635 29.6210764303358 148.996319541707 28.4055100288838 0.337237701436133 0.0132050883842503 0.325974552520118 0.00635926320678464 0.336787746043749 0.0136118066864928 -8.83041810146621 7.14321443939429 443.319331971371 85.9425855657437
"2020-07-01" "13:30" 151.905397127944 27.0543458790527 146.330003896336 28.3011412227215 150.590662658003 27.4599789490693 0.338845869310754 0.0127580098789133 0.325306656732901 0.00640007453602653 0.335847473956344 0.0126462421879079 -9.83605199327443 7.24149692524149 448.826063682284 81.5592276204324
"2020-07-01" "14:00" 149.794642010931 32.5590922176168 144.660770386439 32.8728481265769 151.342045681912 31.5042728051348 0.335921784450188 0.013175124288755 0.323515572596844 0.00691696789580218 0.340562642952967 0.0137819061482527 -11.8151469199636 7.25382338738976 445.797458079282 95.8349309387389
"2020-07-01" "14:30" 149.377872670535 28.5364081690156 143.584923459806 29.8017001014115 148.861687956108 29.0350128247225 0.338557237911126 0.0130272690909751 0.324168652588511 0.00653091794833414 0.337274109500363 0.0127388197166304 -11.0697137070306 7.25377230027934 441.82448408645 86.1640625466832
