"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 125.188135202469 44.1154945036889 110.611173911427 42.0175972876642 118.173937455844 39.8988665872311 0.353708248350916 0.029849848448337 0.309788752081967 0.0160426872400137 0.336502999567117 0.0212672522876437 -22.1397248354591 13.0118021380532 353.973246569739 124.292232004352
"2020-07-01" "08:30" 125.185429665712 41.7352451937617 111.423413527684 39.6738073149173 117.365591045997 37.9459127162187 0.353672061103325 0.0289125171164827 0.312797649232466 0.0155193399125125 0.333530289664209 0.0198192669163702 -19.7041936563418 12.6882281636591 353.974434239393 117.717692671696
"2020-07-01" "09:00" 123.850843713978 39.9569319543315 109.74051463206 37.7702116930045 115.40893243595 36.1519485050684 0.354799222019533 0.0290760001621567 0.312654245997565 0.0153583551446653 0.332546531982903 0.0198149290490543 -19.7787468858067 12.3595999769025 349.000290781988 112.239080592321
"2020-07-01" "09:30" 125.929368237088 40.5270212762917 112.3763529543 38.0684864283844 117.467310452534 36.7074314109909 0.3536779964555 0.0289142895975197 0.31440335485483 0.0145637924690384 0.331918648689671 0.0197698436716976 -18.6439727810211 11.9121548957085 355.773031643922 113.766820579289
"2020-07-01" "10:00" 127.716320232031 38.3525271336426 115.875657606069 36.2954690000462 121.791480310862 35.0049304030966 0.349034911079921 0.0269869314883694 0.315934043810077 0.013825144419054 0.335031045110002 0.0187652473242628 -17.7564853307552 11.7354874823978 365.383458148961 108.145444615175
"2020-07-01" "10:30" 126.31396422861 36.3552194059942 114.358624920983 34.3098809945534 119.659315063399 33.0956455034364 0.350042290010962 0.0273187463943081 0.316324969822365 0.0134684268815135 0.333632740166674 0.0189207525265191 -17.2560294500428 11.2151114556145 360.331904212992 102.218755902685
"2020-07-01" "11:00" 128.930083664894 36.4473362627696 116.193433979102 33.8756589069607 121.793375227754 32.9143253817294 0.350650606355969 0.027078306068056 0.315900986867071 0.0135746387527729 0.33344840677696 0.018557991359796 -18.3365909344439 11.3778670543192 366.916892871751 101.760153290762
"2020-07-01" "11:30" 129.846940839624 33.6488098390896 117.930681590005 31.9057093966228 126.361690402707 30.8177172981359 0.346494117407385 0.0244381150884088 0.314200377532458 0.0123804917369067 0.339305505060156 0.0173276105582544 -20.347268062321 10.8448414785687 374.139312832336 94.92326053855
"2020-07-01" "12:00" 132.567032313241 32.8930770512889 119.817278102108 31.3181500743603 127.534388874428 29.9799969149138 0.348550343564181 0.0232937800348044 0.314322209208078 0.011491259162031 0.337127447227741 0.017058176565333 -20.4668649834529 10.2598177402241 379.918699289778 92.7423729225278
"2020-07-01" "12:30" 136.175926077418 32.2847197677887 123.401246421002 30.7079780275989 132.552526679805 29.1435056467247 0.346788356219651 0.0225435180679105 0.313666003987339 0.01124044526012 0.33954563979301 0.0166301914961631 -21.9259599152196 10.4347737626667 392.129699178225 90.6378920790147
