"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "09:00" 126.50046305858 36.2191338162486 118.973631887279 36.4016057603179 123.118823290289 35.1196659947803 0.343589179652082 0.0145841697344269 0.321440233378584 0.00909196774684788 0.334970586969334 0.0148453314864611 -11.6720225743107 8.14807335037693 368.592918236148 106.991088336639
"2020-07-01" "09:30" 126.493341791324 34.9165891239733 120.461584988051 35.2483603003904 125.843532915679 34.2568427567017 0.339510460127012 0.0140492167177721 0.321932673354612 0.00855885886415821 0.338556866518376 0.0143977814399521 -11.4137047309015 7.76665822224274 372.798459695053 103.679970529552
"2020-07-01" "10:00" 138.229256614771 36.2374312238269 130.750456501998 36.4924117383473 134.788260112708 35.3071493099111 0.342602154552518 0.0135657815542835 0.322764705038397 0.00810110344263111 0.334633140409085 0.013529477787681 -11.5166037234827 7.95894058302818 403.767973229477 107.305070736375
"2020-07-01" "10:30" 129.394946350771 32.2237991452756 124.199680694473 32.6243026564804 131.216021335117 32.0794047556502 0.336337505180693 0.0131554538827684 0.32183687535597 0.00813001973250193 0.341825619463337 0.0133147111261444 -12.211606296941 7.72274228075123 384.81064838036 96.175607405145
"2020-07-01" "11:00" 130.714778043319 31.3653430399115 124.972291885902 31.7350482103118 128.064126646931 31.0033465535326 0.340928100279014 0.0126946490372758 0.324951451711066 0.00787122747718914 0.33412044800992 0.0125569054983024 -8.83432091844597 7.69231254750611 383.751196576153 93.3772325069128
"2020-07-01" "11:30" 132.730513019732 31.3715614823023 127.251704711232 31.5743453929134 132.70328189695 30.9643857239623 0.338044115783983 0.012585297886696 0.323319045561388 0.00739123351491215 0.338636838654629 0.0125734052452364 -10.9303854942187 7.39787939468915 392.685499627914 93.1851650436898
"2020-07-01" "12:00" 133.218129276121 29.4132113975329 130.020295078958 29.9743754545326 133.232798808013 29.1189722291698 0.336091935973444 0.0119391061645686 0.327357127540204 0.00706847827985395 0.336550936486352 0.0117190851897299 -6.41033792621878 7.44267915355324 396.471223163092 87.7628236230093
"2020-07-01" "12:30" 136.813819307166 27.5931802027551 132.88471808338 27.9856580564919 138.250242593521 26.9636357599642 0.335303796007549 0.0114515942665155 0.325130679292615 0.00669308131388297 0.339565524699836 0.0115416066443537 -9.29462573392736 7.25714260705381 407.948779984067 81.7768808695188
"2020-07-01" "13:00" 140.206509374273 27.4383817912755 135.770949917551 27.5342784746222 140.908302927186 26.4045881480982 0.336182990853594 0.0112253108616139 0.325116043064368 0.00650539446712286 0.338700966082038 0.0113864001006592 -9.57291246635655 7.26800924856706 416.88576221901 80.5895309724602
"2020-07-01" "13:30" 143.957083894741 23.5019395186792 137.555568668719 24.4792954276744 143.632226582349 23.5360437941288 0.338883343204868 0.011407216245872 0.322992959570233 0.00678435596254486 0.338123697224899 0.0111214818805339 -12.4781731396519 7.91437952627234 425.144879145809 70.504407158108
"2020-07-01" "14:00" 147.310611499589 28.2672709436106 141.017324127893 28.4416928882743 146.759180033898 27.1710447582438 0.338549185011439 0.0114189369193355 0.323436438452481 0.00669904247773972 0.33801437653608 0.0114413229940162 -12.0351432777007 7.63787131885561 435.087115661379 83.0287524728856
"2020-07-01" "14:30" 144.918331218836 26.9271410772234 140.398463956831 27.7576943081381 146.404157528431 26.6105286280639 0.335802669621888 0.0114674138400056 0.324527651418242 0.00656728849140817 0.33966967895987 0.0113942631567477 -10.5255608336038 7.52048393051668 431.720952704098 80.3805372400201
