"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 150.927819501183 28.4007483098013 141.658982245861 28.4232692521045 146.22131730027 27.3344248386482 0.344049697310104 0.0105184070873411 0.322072348616824 0.00599125606463288 0.333877954073072 0.0109454096567971 -13.8311723097314 6.32461665119365 438.808119047313 83.4653462534082
"2020-07-02" 148.861076848829 24.565158191745 138.201688354796 25.6704380753118 143.312921719519 25.145407083687 0.346689943552491 0.0103374014823307 0.320421262413993 0.00619407187086509 0.332888794033516 0.0100040207220499 -15.7706218587574 6.64591369522145 430.375686923144 74.6504045574934
"2020-07-03" 149.028628719539 34.4941692160592 140.037956292574 33.7413335049851 144.172150885634 32.3976560406259 0.343735624396768 0.0117726025761739 0.322262974617847 0.00641573851290878 0.334001400985385 0.012997102748203 -13.124867020025 6.26392874402312 433.238735897747 99.9666211587067
"2020-07-04" 149.133444550069 34.2743686623817 139.953453844352 33.3984734761182 144.246879360752 32.0662554620431 0.343876137274668 0.0116474966109272 0.322044419224958 0.00636762393874696 0.334079443500374 0.0128748864540678 -13.4734162221173 6.27744353111198 433.333777755172 99.0798706736537
"2020-07-05" 149.490182699011 34.0995171397509 140.215609981724 33.2042241418076 144.663358014386 31.8720188886554 0.343821733422186 0.0115998724543219 0.321870653073129 0.0063072464336886 0.334307613504685 0.012873486392394 -13.7223207499484 6.21254495323308 434.369150695122 98.5216205156818
"2020-07-06" 149.015611113025 32.9685260953484 139.854414230426 32.1566164942312 144.038068217145 30.9280355145664 0.343977147160022 0.0113451622523567 0.322214583628455 0.00606982823761293 0.333808269211523 0.0124995118267809 -13.3448508693187 6.06767745893309 432.908093560596 95.3863660211228
"2020-07-07" 149.319156020116 33.4279046031903 140.208236869484 32.4792048370331 144.398033864555 31.1555449902592 0.343793413923891 0.011517806532597 0.322283851725699 0.00611107457941761 0.33392273435041 0.0127707089635868 -13.3007161457035 6.12537559157381 433.925426754155 96.3926596430504
"2020-07-08" 149.986079995838 29.761908071728 139.902785628236 29.2565357579594 145.326784973194 28.0364046684254 0.344549586362986 0.0110157121874505 0.320632219155236 0.00595256666539755 0.334818194481777 0.012170874147746 -15.5072937125607 5.95950450530176 435.215650597269 86.3149740897919
"2020-07-09" 150.720549661845 28.2501341083056 140.804986086626 28.047371280175 145.826168252118 27.1129135913123 0.344793879788048 0.0105963047068751 0.32123121322959 0.00565310260650562 0.333974906982362 0.0113432436752196 -14.9367457407114 5.86410750211525 437.351704000589 82.675747986636
"2020-07-10" 149.016250900578 30.5616459067816 139.244096732317 30.0845218729765 143.565055183125 28.9693865841573 0.345054797308876 0.0110177308090759 0.32167029415154 0.00594774765731881 0.333274908539584 0.0118263189017545 -14.0931126190688 6.05722457097282 431.82540281602 88.8895880905797
"2020-07-11" 149.213288450993 31.5923355126668 139.051510849566 30.816552260632 143.532618941764 29.483145397938 0.345397515816943 0.0113452901332829 0.321205307830335 0.00602596326180742 0.333397176352722 0.0124881751667785 -14.6428856936242 6.02127779625858 431.797418242323 91.1637955262165
"2020-07-12" 147.9445510654 27.7569595003657 136.745421397168 27.3677510239761 141.226667702765 26.2088417001804 0.34742080878702 0.0113316634897615 0.320248538640352 0.00577429250997006 0.332330652572628 0.012148292443542 -15.6803759738284 5.79889559987495 425.916640165333 80.5319201818997
"2020-07-13" 149.394151185429 26.0829424842022 137.992371464205 26.2658371485396 142.545691165985 25.7245247429898 0.34786311092383 0.0104743133417213 0.320314437950879 0.00563025772286858 0.331822451125292 0.0108653041720302 -15.9550994230043 5.94304117892014 429.932213815618 77.2811259342237
"2020-07-14" 146.239615159372 33.1738693754533 135.331201589088 32.7478801986542 139.749786223606 31.6142536121358 0.347370517393764 0.01236626054888 0.320166268592089 0.00667514369665322 0.332463214014147 0.0131271088655775 -15.3269982048022 6.30035250775463 421.320602972066 96.819150807234
"2020-07-15" 140.350225937875 27.9826125920217 129.736457416711 28.6664225722748 133.56505221578 27.7321238500933 0.34827077105318 0.0126716032710069 0.320465636329126 0.00724047018192507 0.331263592617694 0.0133447263791617 -14.4423633202317 7.38747681294715 403.651735570366 83.4741186482427
"2020-07-16" 146.421554993934 27.7500195557937 135.530063778923 27.9703509672033 140.00855235397 27.4825469641996 0.347491797142327 0.0113285269513171 0.320446255851097 0.00690445390855676 0.332061947006575 0.0119008722830089 -15.3699797900575 7.50231206548777 421.960171126827 82.3512522990474
"2020-07-17" 146.38411131033 29.4150025839653 135.370659822237 29.3311721951258 140.296771013224 28.5504706439061 0.347241924774866 0.0115156423444153 0.319884468121059 0.00740887445597634 0.332873607104075 0.0121048793449494 -15.9395626790811 7.98582566610101 422.051542145791 86.458546852068
"2020-07-18" 143.88268162926 26.2005577263129 132.001362614421 26.7048494368316 137.7260318794 26.3619578692282 0.348419702956379 0.0114010617853186 0.318341038870527 0.00787135961691511 0.333239258173094 0.0114877567252892 -17.605988279819 8.58488055630083 413.610076123081 78.3547163149057
