"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 149.886214421668 32.1997350813128 141.222199464555 31.9012019132053 147.224429590578 30.5837816295341 0.341761522161497 0.0107734439652843 0.321247775671989 0.00647857037181546 0.336990702166514 0.0109827779394887 -14.6662450831365 6.32232866204972 438.332843476801 94.070111784535
"2020-07-02" 146.154208807154 27.2902345990054 136.687433333964 27.8352629668474 141.984316812847 26.989875562272 0.344584430801484 0.0104493701192832 0.320991844571667 0.00644072079319559 0.334423724626849 0.00956434209189745 -14.7636589520732 6.6149800031758 424.825958953964 81.4439759731136
"2020-07-03" 147.368841252046 37.136757224898 138.846914583118 36.3133950585709 143.705873002197 34.7149368435732 0.342440168745434 0.0116082022718765 0.32180688203789 0.00698946729029721 0.335752949216676 0.0126016137074317 -13.3808850880074 6.32940871026197 429.921628837361 107.593778770225
"2020-07-04" 147.423442532675 36.6330061688186 138.993751801701 35.7219690041701 143.871030599319 34.1188029004366 0.342229283239563 0.0116051084221816 0.321881804887397 0.0068428373559618 0.33588891187304 0.0126595736660988 -13.3069695285918 6.2429808804471 430.288224933694 105.895445283539
"2020-07-05" 147.648780810129 36.4857692474659 138.875683393868 35.5285983555738 144.047431216267 33.9050132042221 0.342516012432788 0.0116161101673697 0.321355663907676 0.00692838736364833 0.336128323659536 0.0127770285487773 -13.94484523866 6.23644688864831 430.571895420264 105.34139306649
"2020-07-06" 148.089703909258 35.3564989479061 139.27902026467 34.4569687006782 144.456760554983 32.9299071456682 0.342644197511012 0.011289742872831 0.321440041417491 0.00671356923566211 0.335915761071498 0.0122331151328528 -13.9884239349017 6.18251485628779 431.825484728911 102.149824303263
"2020-07-07" 147.999869381621 35.8149947224692 139.392825611782 34.8294897167153 144.240284513368 33.1807651579492 0.342461919605404 0.0116428808145179 0.321841106822832 0.00670141807017874 0.335696973571765 0.0127064618593694 -13.4545026714257 6.13740804797118 431.632979506771 103.226131732888
"2020-07-08" 149.643517214433 32.5646334088806 139.174321058621 31.9316279550606 143.54149699404 30.3525400643296 0.346117081617055 0.0112978227900756 0.320872050595706 0.00653821127714264 0.333010867787239 0.0119714978865614 -14.8363720912305 6.1300687423432 432.359335267093 94.1981297871136
"2020-07-09" 149.156906117296 31.1666566719258 140.448551320769 30.866485645056 145.723255221226 29.6323440035366 0.342598469394334 0.0105445698981328 0.32176422426051 0.00610786779933884 0.335637306345156 0.0110973411844839 -13.9830586969837 5.92910486637927 435.32871265929 91.0303632192852
"2020-07-10" 147.284022081998 33.1906644932872 138.456493721584 32.7486056210235 143.401895735752 31.3661366713817 0.343242302659252 0.010693690558384 0.321631286705345 0.0065063541852173 0.335126410635403 0.0113919877822044 -13.7729303745818 6.02495693406031 429.142411539335 96.6912760182877
