"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 141.980052452545 30.0736915971689 130.707521555672 30.2341966599496 131.531381153071 29.1924398451961 0.351979462024469 0.0119710678076707 0.322487580743828 0.00705711155510363 0.325532957231703 0.0121727671108469 -12.0963904942719 6.9210143949497 404.218955161288 88.6891741043616
"2020-07-02" 142.28216809687 28.2910157421841 130.85163397829 28.9048253498233 132.254875785732 27.5686451246922 0.351683536275595 0.012549517563772 0.321869679310754 0.00735507928989619 0.326446784413651 0.0128141351499988 -12.8337759260221 7.34001542226447 405.388677860891 83.9025134574879
"2020-07-03" 142.364185406544 34.6818275184954 131.489634192192 33.8890225670166 133.115971583912 32.1219417971336 0.350086377801122 0.0131271909147394 0.321987193876019 0.00757053897507032 0.327926428322859 0.0143511184401451 -12.5008886060714 7.14954310917514 406.969791182648 99.9381017622707
"2020-07-04" 142.253428133017 34.2021439002089 131.664366411624 33.3180272034344 133.611922256633 31.539534571607 0.3491802991304 0.0129331693724438 0.322031764916259 0.00748783789004236 0.328787935953341 0.0143192456591493 -12.5366175664016 7.17333968810098 407.529716801274 98.3031723963572
"2020-07-05" 142.390616244104 33.8776490245659 131.675101316068 33.0188475592583 133.552955026235 31.2441750340905 0.349491767150926 0.0128522224427085 0.321962719663172 0.00746124482498305 0.328545513185903 0.0142831220251016 -12.5933686382028 7.14593633853283 407.618672586407 97.3801600489428
"2020-07-06" 142.763561589249 33.1432657412839 132.06890282016 32.3725879755015 133.941980083803 30.6375789907138 0.349441844337739 0.0126936209254937 0.322073403938303 0.00730541786784409 0.328484751723958 0.0140695762000363 -12.5677360327315 7.09930873571547 408.774444493211 95.3795083022534
"2020-07-07" 142.573541213491 33.2393833748056 131.558190808053 32.4098635292075 133.693636349981 30.6741784201593 0.349743615092428 0.0127848587870409 0.321538934583223 0.00732640316257939 0.328717450324349 0.0142046109199409 -13.1507959473663 7.00121284717649 407.825368371524 95.5500646275952
"2020-07-08" 144.382499816974 31.0035015581072 133.197506733617 30.6249200641074 135.246197988894 28.8656664342742 0.349990868622704 0.0123904778496717 0.321651581633248 0.0074400231104945 0.328357549744048 0.0137790771087586 -13.2336843386332 7.26812909698102 412.826204539485 89.6751569328137
"2020-07-09" 141.876368211796 30.1373176859714 130.398294491617 29.7983713423745 131.680307867868 28.347113283072 0.351680504591996 0.0124042342810169 0.321847909659983 0.00736219005129255 0.32647158574802 0.0134227431280298 -12.7600870964312 7.25217031757949 403.954970571281 87.4598078267533
"2020-07-10" 144.401972331533 31.4900352929345 132.913156218973 31.1227985285488 134.066526212221 29.3740085052645 0.351453867153186 0.0124585361743873 0.322077377007874 0.00749597066041632 0.326468755838941 0.0135200715405678 -12.6421861058088 7.44579793388143 411.381654762727 91.1715161240119
"2020-07-11" 143.006009204478 31.850591198532 131.851572405799 31.2807328747517 133.301946444022 29.5006200534827 0.350705714133625 0.0125740264393129 0.322022918685282 0.00758829243999464 0.327271367181093 0.0139537532185764 -12.6048108369028 7.48691249119035 408.159528054299 91.8046885754701
"2020-07-12" 139.773572509457 30.2048840368722 127.844267788281 29.8836896193471 129.249654483598 28.365382410745 0.352626275192044 0.0127772760003914 0.321161544198777 0.00767154869146084 0.326212180609179 0.0138917786795147 -13.3346914164925 7.49276504975854 396.867494781337 87.5808078937231
"2020-07-13" 144.149649932196 28.4399591931822 132.694587363042 28.5499338659287 133.661750144605 27.045630832841 0.351675844345556 0.012098539935498 0.322392061007891 0.00729210515685914 0.325932094646553 0.0131404336227067 -12.4222253507162 7.49800939853536 410.505987439843 83.1385574062903
"2020-07-14" 138.040576046064 34.2368113404193 126.400477946876 34.2736149403047 126.976724831545 32.665953540056 0.353562162617124 0.0145063767477557 0.321588423875822 0.00846107371832635 0.324849413507054 0.0147782910863905 -12.2163449838561 7.72743825641203 391.417778824485 100.274394088323
"2020-07-15" 134.063634335004 33.9373122404649 121.850400453498 34.3075144355337 122.59229145792 32.8928564738718 0.355431103342497 0.0165339501562809 0.320480953136838 0.00915242420179761 0.324087943520665 0.0158687255096562 -12.9551248859274 8.24655459972333 378.506326246422 100.055220956839
"2020-07-16" 141.34561126395 30.7728788380111 128.85525985373 30.4287015036121 129.568458889266 29.1679022147377 0.354236865017011 0.0147967909341859 0.32130156700268 0.0079913921811825 0.324461567980309 0.0148578051503597 -13.2035504457555 7.97524293222226 399.769330006945 89.2210700488973
"2020-07-17" 141.569057473116 31.2773348806178 128.650442232576 30.9558012084477 129.151348521004 29.470349515686 0.355087762313372 0.0147643093191519 0.321065180488957 0.00825541007565957 0.323847057197671 0.0148457972533134 -13.4195215289681 8.23027464149658 399.370848226696 90.5597944393644
"2020-07-18" 144.193675030136 28.6277651563226 130.959499058843 28.9696138189909 131.528323052682 27.418969368446 0.355228052283934 0.0142851335356234 0.320994772161595 0.00820743241965515 0.323777175554471 0.0141901914675429 -13.8029999651315 8.499969685955 406.681497141661 83.8001784448162
"2020-07-19" 143.462996443997 27.9758930343071 130.255844796906 28.1359218229579 131.306638312948 26.7553981796377 0.354736142361051 0.0143218817267935 0.320715319717264 0.00816922970043813 0.324548537921685 0.0140665275200864 -14.2579451631335 8.52959093791024 405.025479553851 81.6427585747585
"2020-07-20" 150.001496279195 28.7317412488109 136.727115591323 29.2209360682588 138.240771851096 27.5451141716894 0.353584274061701 0.0137329378239701 0.320753893072972 0.00820591281460315 0.325661832865326 0.013457733445208 -14.7880369476446 8.78693375074235 424.969383721614 84.322526959936
"2020-07-21" 144.902324287109 30.2853325292118 131.774492082206 30.2415096612877 132.317752485893 28.768884651755 0.354878874239236 0.0140731343555491 0.321217699998929 0.00837529461819088 0.323903425761834 0.0139751602847715 -13.6710926085901 8.60955768057935 408.994568855209 88.1740155985069
"2020-07-22" 143.16346675408 30.5733796292806 130.132829229801 30.5444032664486 130.380910073896 29.0140783020473 0.355292225987029 0.0144345373808998 0.321385588155313 0.00878594191827591 0.323322185857658 0.0144508250001671 -13.2787183683732 9.06160617708731 403.677206057777 88.9566928243285
"2020-07-23" 146.596462238629 30.5488902313534 133.465135197177 31.3690573389622 133.972778463395 29.697514945345 0.35512217596272 0.0147944837401606 0.321238217350956 0.0092198896889713 0.323639606686324 0.014096362108278 -13.6389703076698 9.66431811936831 414.034375899201 90.4207795713114
"2020-07-24" 145.296834664239 29.0753988407956 131.346101362935 29.467895291417 132.168718865013 28.1801108922451 0.356196383997109 0.014719659150044 0.320303755466515 0.00885101442428587 0.323499860536376 0.0140585951534762 -14.7733508033812 9.24904443770471 408.811654892187 85.4722422290807
"2020-07-25" 147.352152743442 29.9950760741313 134.323774591275 30.2230495737476 134.941799786919 28.6127888497358 0.354342691592444 0.014540286146287 0.321403751422894 0.00859109071228472 0.324253556984662 0.0143640694843689 -13.6464033478114 9.03495523363699 416.617727121636 87.5577401860974
"2020-07-26" 143.553463393981 33.0640395848235 131.184604116624 32.3140082978662 131.406392289121 30.5721615562223 0.353834596293707 0.0147287953918636 0.321953797421658 0.00858298320355841 0.324211606284635 0.0150314059662853 -12.5906474498546 8.64242715412721 406.144459799727 94.8280156481656
"2020-07-27" 143.514366215404 31.0500636883647 130.143852600238 30.9372310659223 130.847527837419 29.2838259304052 0.355415922958642 0.0147047285839664 0.320646868581204 0.00885633673124157 0.323937208460154 0.0147444925786499 -14.0741888523479 8.95581479719921 404.505746653061 90.073347337769
"2020-07-28" 146.190823659949 33.0366491112668 133.217133923686 32.9135323455104 134.062513264587 31.0853447214489 0.354248756114309 0.01469946150716 0.321003821966773 0.00887447569950636 0.324747421918918 0.0148286788580827 -13.8190690771628 9.03835067224298 413.470470848222 95.8975535678584
