"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 143.071212253394 29.9694048056017 128.039825339436 28.7654573741 134.018417460972 27.4366027188334 0.353343596127343 0.0111545937947895 0.315032551648388 0.00686532158860084 0.331623852224269 0.0105919000179541 -21.0099790354941 6.34131330531531 405.129455053802 85.5447704691129
"2020-07-02" 141.288999402225 26.0257545374469 126.520992526652 25.6883638661041 132.861392907118 24.5790326942195 0.352975485657354 0.0113239962205532 0.314961147207082 0.00667306421437965 0.332063367135564 0.0100668972718831 -21.1084072560377 6.55554015426326 400.671384835995 75.5818632660349
"2020-07-03" 145.474506055364 34.2222676250811 131.744226287249 32.6836583477534 138.653542425682 31.0111456673719 0.349814011527881 0.0108837459723432 0.3155233405294 0.00727369689211351 0.334662647942719 0.0113471807604578 -20.6395959065483 6.36006178769379 415.872274768295 97.3732655307474
"2020-07-04" 145.323332199024 33.8955550014112 131.734513737471 32.3015830707734 138.426620473883 30.5949538055324 0.349640877337426 0.0108897325463694 0.315832309059667 0.00714011071251588 0.334526813602907 0.0113759338543528 -20.2809251979649 6.32800669162766 415.484466410378 96.2447749036978
"2020-07-05" 145.915431443986 33.6295951648119 131.952248792798 31.9621451112839 139.151325514878 30.2709529568556 0.349822615592164 0.0109016395914467 0.315177840105476 0.00713025045648583 0.334999544302359 0.0114695886826481 -21.162259373268 6.27487350927536 417.019005751662 95.3113941716584
"2020-07-06" 145.756364940321 32.4992643232813 132.117581008769 30.9059075129789 139.151604951752 29.3606932058433 0.349424139848868 0.0105109718721294 0.315747026260422 0.0068190723091511 0.33482883389071 0.0109265219552729 -20.672807874535 6.26014467781294 417.025550900842 92.2213637705779
"2020-07-07" 145.657892474 32.8008902457105 132.076585298732 31.1321507284592 139.101248395308 29.5116582437948 0.349294493840203 0.0106414427498222 0.31577366040211 0.00684511512543677 0.334931845757686 0.0112026068599544 -20.6059702718453 6.21674688996776 416.83572616804 92.8953846595034
"2020-07-08" 145.99038186368 30.0840281869089 131.713585725879 28.831542752418 139.196925337395 27.2729938173678 0.350201593453636 0.0104545450942424 0.314831304275894 0.00671520359389041 0.33496710227047 0.010840197421458 -21.7601357493164 6.1771789218372 416.900892926954 85.5940059728589
"2020-07-09" 146.713608354296 28.560062371732 132.458525097129 27.592459242138 139.304415709244 26.2577480541222 0.350705985010856 0.0102942613708856 0.315646918083963 0.00635068043846449 0.333647096905181 0.0101693316161824 -21.1009738692821 6.08934314893894 418.476549160669 81.8121585164801
"2020-07-10" 144.312814655357 30.7904289606782 130.300685294379 29.4854837937223 137.285451747934 28.0621283150074 0.350294023206567 0.0107141981393853 0.315373060824576 0.00678826649509978 0.334332915968857 0.0108221433967054 -20.9968958145325 6.33326589958136 411.89895169767 87.7476146432013
"2020-07-11" 144.394637854818 31.439487546019 130.324394482826 29.8515027051325 137.510555337938 28.3285363542236 0.350143016088214 0.0108345052675042 0.315112311241779 0.00679778062957451 0.334744672670007 0.0111711314217291 -21.2564042271038 6.33045920448263 412.229587675582 89.0364942000609
