"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 140.847884932214 41.5979899439586 140.55730002932 42.7024599770588 137.512834564316 39.2577065250041 0.335917036937292 0.0117112986960004 0.334325541482199 0.0115574664976244 0.329757421580509 0.0154754231065242 2.75388056210993 13.494443544746 418.918019525851 122.742070794208
"2020-07-01" "08:30" 147.222383173003 38.2381610436752 146.641442867515 38.9660526093554 142.220995699705 36.2169022141925 0.337457635352255 0.0112343395966905 0.335480897127617 0.0104434300199214 0.327061467520128 0.0146732420238688 3.83950686232078 12.6341837900916 436.084821740223 112.525488396691
"2020-07-01" "09:00" 149.290647731874 35.0242564555143 148.645029355095 35.5290568671775 144.108411404158 33.6195054789081 0.337680222149849 0.0104501686757686 0.33578614180833 0.010156775070129 0.326533636041822 0.0137446929352867 3.8909995741591 12.3611619437981 442.044088491127 103.223660558516
"2020-07-01" "09:30" 151.620269501417 32.1776867093529 150.201721164989 32.3125288163466 145.759652974603 31.0061850339866 0.338700742982327 0.0106310838392497 0.335306317249669 0.00989392459960437 0.325992939768004 0.0135007997671751 3.02351985395752 12.130041623627 447.581643641009 94.4384727909099
"2020-07-01" "10:00" 149.964733744747 29.3643337021921 149.049881846614 29.2229430198428 143.23840456278 28.7734194459624 0.339101002018433 0.0101542029167603 0.337018462233016 0.0100063862967043 0.323880535748551 0.0137624712925815 4.89662538570013 12.1320321172318 442.25302015414 86.2022687739463
"2020-07-01" "10:30" 148.836056504196 28.2325842915084 148.637989018891 27.6907323362799 143.420314528852 28.0458629033085 0.337533768411092 0.00934969522858408 0.33737267895314 0.00964648825163195 0.325093552635768 0.0128485054662413 5.01960700473314 11.4519173989892 440.894360051939 82.9321081193987
"2020-07-01" "11:00" 150.65006178183 27.847384429342 147.275883794312 27.6473782512029 147.149212717982 27.6033781620005 0.338494412971158 0.00962751262866425 0.330711898576713 0.00874259126015449 0.33079368845213 0.0132104989623819 -3.24750691118773 10.5828247222672 445.075158294124 82.0612546257667
"2020-07-01" "11:30" 148.501720815939 29.6864619876639 146.795611221256 28.4149362643417 142.706584302529 29.1625272712758 0.338870316870915 0.00970529653528482 0.335527415790174 0.0087612313018922 0.325602267338911 0.0125698827291365 2.38291732404394 9.98162948540321 438.003916339723 86.372420845869
"2020-07-01" "12:00" 143.324490736216 30.3140164100188 140.676567757564 28.9991793007264 137.378006192145 29.11203722117 0.33986024499338 0.0104087600848343 0.334015804752708 0.00905538276603586 0.326123950253912 0.0137305316006959 0.650638586766816 10.1602305456143 421.379064685925 87.4649113263417
"2020-07-01" "12:30" 140.783063750471 27.99011454375 139.642728243721 26.6335809620994 133.429059973751 27.1887421755058 0.340001147751723 0.0107093648335573 0.337802178213125 0.00937058938902212 0.322196674035153 0.0140917935944044 5.07333276321852 10.522804223705 413.854851967943 80.7460471279389
"2020-07-01" "13:00" 137.702540559597 27.8869365039905 135.476378048951 26.9307606214613 131.254021054689 26.9301868943534 0.340365995691629 0.0109286528192392 0.335102655829875 0.00950477914603119 0.324531348478495 0.014052537360002 1.99619448361559 10.66732110496 404.432939663237 80.6744612000527
"2020-07-01" "13:30" 138.059473737487 28.5332090331818 136.359246506011 27.7365392414071 130.300569474889 27.9339946604729 0.341160767085699 0.0112496545157047 0.337145867082764 0.00950139697785644 0.321693365831537 0.0140452529361424 4.35844979964536 10.6359864442381 404.719289718387 83.1237101247646
"2020-07-01" "14:00" 133.005066459098 30.1456948752515 132.471483496921 29.4819544480371 127.306025124611 29.0262918799581 0.338431678380172 0.0118832274673807 0.337363533813922 0.00965825283559389 0.324204787805906 0.0146516691910673 4.63187541013362 10.7175796659013 392.782575080631 87.60233160259
"2020-07-01" "14:30" 133.661527197967 26.6017007777794 132.071664304762 26.4868425766302 126.746162196501 25.8921145416859 0.340603448429847 0.0114269441592095 0.33642710126593 0.00994250920119141 0.322969450304223 0.0144214323944224 3.73563921505662 11.3032858813321 392.479353699231 77.7722564834722
"2020-07-01" "15:00" 133.233039666029 29.296270011321 131.369169121651 29.3082408774443 126.309573216704 28.7213099681805 0.341005908707477 0.0116306419402506 0.335941607655397 0.00988246866801463 0.323052483637126 0.0145703260645557 3.19572536056853 11.0987560345265 390.911782004384 86.2481212531277
"2020-07-01" "15:30" 136.702859067618 25.5134655661068 134.587656025299 26.0266219017917 128.859905337671 24.8428768783265 0.341768167106068 0.0112017223018564 0.336081538456257 0.0100588914247214 0.322150294437674 0.0144936745434842 3.61254764530946 11.92395494735 400.150420430588 75.0636175679612
"2020-07-01" "16:00" 133.797355598062 25.8534999440069 132.029410070787 26.4996826265578 125.941795931475 25.1987719247379 0.341694519810321 0.0112784070289074 0.336722073729754 0.0105730913799296 0.321583406459926 0.0148433647322536 4.31966861203802 12.336935222229 391.768561600324 76.2352179037114
"2020-07-01" "16:30" 134.510387724614 27.5397566151132 132.272634139871 28.6496413389096 127.465794856401 27.2754940810675 0.341538278565886 0.0110798462889714 0.335043573341419 0.0105530566902825 0.323418148092695 0.0151155928878992 2.56908569872807 12.5076647028175 394.248816720886 82.2103464317478
"2020-07-01" "17:00" 173.913482749955 25.0251972628169 171.257057788699 26.3965193434435 169.31920088519 24.732687292349 0.33816697733286 0.00825508901447812 0.332494533271688 0.00830233484470748 0.329338489395452 0.0115403258187915 -0.718568057746825 12.4902277687088 514.489741423844 74.8446232193952
"2020-07-02" "08:00" 134.500004363124 26.9659514220054 133.230831925499 28.2120989231961 127.748958958714 26.631965104903 0.340371147474676 0.0112473097756793 0.336420570718374 0.0115475820202477 0.32320828180695 0.0158904893896097 4.21270052915963 13.6850670499876 395.479795247337 80.3987599367726
"2020-07-02" "08:30" 133.084762401742 26.1711471735539 131.346132701786 27.2556023618075 126.800203845134 26.0475516354293 0.340448303284471 0.0114232226856259 0.335310236815922 0.0116562782855443 0.324241459899607 0.0161777011241396 2.80729915669551 13.62421755931 391.231098948662 78.0011420100446
"2020-07-02" "09:00" 135.917721960823 26.3440762738177 133.88579611298 27.5598762830441 129.182219747846 26.1048307747999 0.340962327684561 0.0112143732714058 0.335086919903149 0.0111222028732327 0.32395075241229 0.0155409119743908 2.67165051729193 13.2585261294744 398.985737821649 78.6004114073024
