"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 142.963334866393 37.3468875647757 126.24653599882 36.2480676338742 134.953672229606 34.3579712179052 0.353980173893213 0.0116606415155301 0.310588558446181 0.00825136094876937 0.335431267660605 0.0124127298038834 -25.4239350983587 6.87563571422128 404.163543094819 107.39894340201
"2020-07-01" "08:30" 146.990539831759 34.5371051233654 131.528953438344 34.1746964645727 136.036103108852 32.2205728569808 0.355073162980593 0.0119556631700879 0.315834313561028 0.00771330944805625 0.329092523458379 0.0120593965168004 -19.9687360639242 6.89424288777464 414.555596378955 100.306035871547
"2020-07-01" "09:00" 146.252488748596 32.0485587179898 129.70328234675 31.1208986963083 136.621732031135 30.1595950760376 0.354901170216437 0.012013200719975 0.313260038744061 0.00674708635678742 0.331838791039501 0.0119354058703271 -23.4676560862307 6.2350439305722 412.577503126481 92.6355240605506
"2020-07-01" "09:30" 146.887876061324 30.5012327930079 132.386675649754 29.9543075856547 138.557720553263 28.6497483002118 0.351820552349147 0.0112006669722746 0.3158071712444 0.00632114389403749 0.332372276406453 0.0111231301170149 -20.6722453150786 5.64325202965 417.83227226434 88.5096316702805
"2020-07-01" "10:00" 149.579450140812 28.3384003463058 133.56013533975 27.6329956866246 139.080891420134 26.1807532979058 0.354500804060575 0.00997092971618 0.315419755583538 0.0061042130069786 0.330079440355888 0.00996503893303393 -21.5400708814451 5.43016367494171 422.220476900695 81.6070023174925
"2020-07-01" "10:30" 149.984077419783 25.8131818711051 133.035158837447 24.6964262857558 139.476575174738 23.9471966923475 0.355150035319981 0.0103999810450957 0.314219674067587 0.0054584071335273 0.330630290612431 0.0107790242058837 -23.3903349196278 5.23431530576714 422.495811431968 73.7473887707955
"2020-07-01" "11:00" 149.168947783188 26.3268582010387 133.231925973311 24.7932618778155 141.653578064279 24.129093409899 0.351721220098969 0.00922953417310691 0.313567890507241 0.00501908146090604 0.33471088939379 0.00961981971587666 -24.3586739008445 4.74862698022652 424.054451820777 74.7067502500014
"2020-07-01" "11:30" 148.285042548939 26.7635406729233 132.435513331943 25.0621194201388 141.94663033869 24.3343102509814 0.350697609574557 0.0095177533774772 0.312700694663899 0.00506305045221032 0.336601695761544 0.00979216970012201 -25.3606462237434 4.81646960671022 422.667186219572 75.6286788643373
"2020-07-01" "12:00" 143.777228746694 27.1992690230141 127.077032299842 24.9926051066182 134.748553266245 24.376629946967 0.354322391892997 0.00918702511854605 0.312710258257459 0.00499033161994113 0.332967349849544 0.00956554007689437 -24.3717174132549 4.92109102065648 405.602814312781 76.0807210675268
"2020-07-01" "12:30" 137.739041608159 25.4010407712716 122.992643933754 22.989572223299 128.020410923876 21.7366687424125 0.35395030795875 0.00993332652405376 0.315882079694949 0.00509881362840743 0.330167612346301 0.010156672195815 -19.7741646645262 5.06851880737346 388.752096465789 69.5451513916362
"2020-07-01" "13:00" 135.520482922389 23.0940570124857 119.564789498166 21.2552768852815 125.001885051974 20.7910221579562 0.356547943478681 0.00990848838411105 0.314132474410588 0.00507262460540453 0.329319582110731 0.00968281590058757 -21.3927889780313 5.13468359770783 380.087157472529 64.5027026084489
"2020-07-01" "13:30" 130.995566637024 24.6562048796968 116.421389405484 22.8986113642837 120.398904924436 22.7673131449482 0.356323068686104 0.0100147835781451 0.316110418764465 0.00547861289821665 0.327566512549431 0.00965071523560055 -18.5516927504916 5.66967033080989 367.815860966944 69.7410125486863
"2020-07-01" "14:00" 128.864316402483 27.2898200733817 114.445539015776 24.7958835532694 119.927725710974 24.6767778149932 0.354624276869019 0.0106109069045591 0.31463661952671 0.00550941944001729 0.330739103604271 0.0104807757275845 -19.9009640819055 5.81956584285973 363.237581129233 76.1732561461875
"2020-07-01" "14:30" 132.963322648463 22.4527111251244 116.45755796753 21.0361329821999 120.784077768866 20.6877889970401 0.359370608294617 0.0106311887402766 0.314116047374457 0.00561567134575438 0.326513344330926 0.0100940907878995 -20.8322844822696 5.69223458271742 370.20495838486 63.4401048210441
"2020-07-01" "15:00" 128.759788525095 27.140681569186 111.532456493262 24.8387244766845 113.730051830202 24.7860905712405 0.364160665363313 0.0110098275588208 0.314605700243784 0.00580243537225726 0.321233634392902 0.010249497934997 -19.4249273687729 6.05548765591732 354.02229684856 76.1858788546112
"2020-07-01" "15:30" 134.586553994085 21.3333237325945 116.710612231718 20.378540065683 122.046463040327 20.0963015781676 0.360824316931619 0.010339538953518 0.31211526457726 0.00568899052332942 0.327060418491121 0.00950072209255122 -23.2117925709753 5.76314433001485 373.34362926613 61.0848614352298
"2020-07-01" "16:00" 130.72779325867 21.3639949373241 114.196764517737 20.4080939288246 120.324159122822 20.3204754728127 0.358217635697815 0.0102585085528279 0.312177242257338 0.0057218985868895 0.329605122044847 0.00945919716717267 -22.6584233460196 5.79325422232271 365.248716899229 61.3943752216973
"2020-07-01" "16:30" 130.68535689881 22.2481576983014 115.544623805588 21.9602558844291 122.024562401766 21.5969861186674 0.355271171155827 0.0109519013237511 0.313130599746323 0.00607438725532447 0.331598229097851 0.0100212272048852 -21.6206716893993 5.91824982176141 368.254543106164 65.0998785635104
"2020-07-01" "17:00" 134.988235006637 21.3946800210772 119.922810612494 21.5549047142427 128.587723424476 21.0923905128831 0.35238471444392 0.0108768639045567 0.312035560426439 0.00618919837612393 0.335579725129641 0.00986396044621739 -23.7303372061261 6.01852496566002 383.498769043607 63.2914731638478
"2020-07-02" "08:00" 133.045170557932 22.7416449050695 115.760899483967 22.6624726523637 122.852020801898 22.1605667235764 0.358539148861937 0.0111455351870199 0.310704054944829 0.00633979520950641 0.330756796193234 0.0101398966166961 -24.3753923918953 5.87686013492002 371.658090843796 66.8582047852729
"2020-07-02" "08:30" 131.584769303674 21.7473233302166 114.719960693176 21.5165164226657 121.00432514703 20.92804705888 0.358711496189649 0.0110599011228701 0.31163223639104 0.00621054500676937 0.329656267419311 0.0100421666483128 -23.1491730643527 5.77560194502279 367.309055143879 63.4575038399675
"2020-07-02" "09:00" 134.366557956185 21.935154631374 117.898471624295 21.9245430982802 125.377811541929 21.3887459904501 0.356272260607522 0.0108671721968236 0.31149448181265 0.00617544565342971 0.332233257579828 0.0098731561667687 -23.9474262495233 5.8357263757554 377.642841122409 64.5233752098945
"2020-07-02" "09:30" 136.390791346564 21.7389463181628 118.642300915385 21.642055555135 124.846299320072 21.0483734036627 0.359536580879151 0.0107588685639683 0.3116466775742 0.00614271341536132 0.328816741546649 0.00975903447616849 -23.9524888358669 5.90618996793776 379.879391582021 63.7004336085107
