"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 132.763503084105 41.1113879894928 122.350008441972 41.1544324714871 121.895072716661 39.1913769560222 0.35341187201223 0.0144185660730288 0.322728605172995 0.00919257346364978 0.323859522814775 0.0147622686754523 -9.95855891682216 7.73384938112525 377.008584242738 120.739658704567
"2020-07-01" "08:30" 134.269963978063 38.9696524549993 124.10267666219 39.2752992004943 123.389312892048 37.8675537409615 0.353150575535803 0.0141104610255632 0.323554685813356 0.00855303347651 0.323294738650841 0.0143358177015295 -9.45392354573105 7.37698086730234 381.761953532301 115.384926925692
"2020-07-01" "09:00" 133.205028501297 37.4509854510553 123.634933994064 37.2523038394018 123.706244230962 36.0799012485719 0.35104485610559 0.0148060032743025 0.323636382412468 0.00820318828127499 0.325318761481943 0.0156248058539185 -9.64140474413112 7.24099467528932 380.546206726323 109.921522512962
"2020-07-01" "09:30" 133.118298167021 34.6626572608319 122.371347347292 34.5374080025006 123.079441955658 33.5526921467543 0.352656640737648 0.0139591931633221 0.322061478443109 0.00794093272101482 0.325281880819242 0.0144636718097111 -11.4550454280937 6.93398559135883 378.569087469971 101.929978102596
"2020-07-01" "10:00" 134.886780728992 34.0404046580513 123.730208289588 33.858075636745 125.666584960948 32.996175425644 0.35188041246806 0.0132030728022172 0.320784432454951 0.00783964955905348 0.327335155076989 0.013697447469333 -13.0929491107647 6.76726952171005 384.283573979528 100.133040358459
"2020-07-01" "10:30" 138.084833676012 31.5142838865734 128.101039690981 31.3481235989821 127.994517432029 30.9196888447587 0.351065128592629 0.0120412260514781 0.324309382070554 0.00700201333462291 0.324625489336817 0.0121646480521761 -9.87727172607901 6.88026979531138 394.180390799022 93.0488750299873
"2020-07-01" "11:00" 134.92704336431 29.9711483621734 125.549497809801 29.7411415037605 126.151248426236 29.0632661283743 0.34953767238972 0.0120902762886605 0.324010427918011 0.00678134207329994 0.326451899692269 0.0127486015806682 -9.97929617094436 6.55285713990136 386.627789600348 87.9851807967317
"2020-07-01" "11:30" 137.681321130042 29.3902472483489 126.792824580965 29.2783730190039 127.428848746431 28.8096367850188 0.352042604252804 0.0114507589355818 0.322815285868474 0.00690389985235341 0.325142109878722 0.0120806869421019 -11.5245207145422 6.74357115918709 391.902994457438 86.7352364116277
"2020-07-01" "12:00" 141.051699150403 28.8046189510393 130.057806510003 28.3771962907921 130.885106904505 27.6871468645374 0.351322107704604 0.0115626451383204 0.322883538945271 0.00641788495703053 0.325794353350124 0.0119909339630333 -11.8211930349018 6.52581491593982 401.994612564911 84.0598210271806
"2020-07-01" "12:30" 145.223025757013 27.4759749277596 134.743651165721 26.9902965952137 134.328622398737 26.3943970635322 0.35084818555689 0.0105164768551002 0.324796694922705 0.00595258087460881 0.324355119520405 0.0109690177682148 -10.0643458243093 6.56833849516894 414.295299321471 80.086421439024
