"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 121.633711192872 50.1886675956865 113.251238142891 49.6774246546309 119.909439547468 49.9326687682748 0.343138074308109 0.0249654610483522 0.316788156336771 0.0122406321144012 0.34007376935512 0.0221943803197594 -15.040674454558 10.2114721041568 354.79438888323 148.274358394379
"2020-07-01" "08:30" 123.966698974731 48.3012296965533 114.5965923731 47.8494963248749 121.879952571562 48.3541450152511 0.344465045046404 0.0248074757869482 0.315658102585836 0.0122066259921713 0.33987685236776 0.0224093955042196 -16.6534668000935 10.2606273334889 360.443243919392 142.949561988483
"2020-07-01" "09:00" 121.056107422566 46.3713799516166 112.381580208889 45.8448276762652 119.214337290197 46.5307958776437 0.343549107125955 0.0265170450685934 0.316565825651157 0.0117639361912719 0.339885067222888 0.0242367657250623 -15.5072842949851 9.51601646987583 352.652024921652 136.955259272919
"2020-07-01" "09:30" 121.592034539168 45.0727763866753 112.399356135736 44.3475142817003 120.194744222 45.3126216640229 0.343502965178153 0.0257243404050917 0.31555674208894 0.0121323674697259 0.340940292732907 0.023249575803548 -16.9880664896964 10.2212494386795 354.186134896904 133.051392241155
"2020-07-01" "10:00" 120.661187778264 44.0214534357712 110.768490499332 43.3956307769351 121.227707435748 43.8519337034683 0.342224049838171 0.0236286166717903 0.311817967413912 0.0116751562607739 0.345957982747917 0.0223903299121515 -20.3519142153485 9.56861554756418 352.657385713344 129.795139591148
"2020-07-01" "10:30" 123.237863503173 41.9916934384939 113.332149619794 41.4155890553158 122.355125297364 41.9698121800847 0.343569835660452 0.0238360360794972 0.313998878335938 0.0108520601600231 0.342431286003609 0.021439832834168 -18.9286895609499 9.42778852616395 358.92513842033 123.780200821454
"2020-07-01" "11:00" 125.495116338992 41.3547544881808 115.097005087397 40.493086944924 125.06745818927 41.3650625921187 0.343328057236476 0.0235010420622439 0.313214833786815 0.010812650265655 0.343457108976708 0.0212429048219802 -20.3685643534692 9.82221499340142 365.659579615659 121.577786942007
"2020-07-01" "11:30" 128.74175694948 40.2371140997616 117.629425256018 39.7106431979393 126.550960852813 40.3648174368927 0.345522785974261 0.0216845993401344 0.313877479092464 0.00981243552124362 0.340599734933276 0.0200111583251452 -20.0338672902572 8.93448223580192 372.92214305831 118.766849013009
"2020-07-01" "12:00" 131.883467009821 38.5646957086677 119.060939400658 38.6047368731238 129.470890534087 38.9280964430518 0.347311261821624 0.0200849679664063 0.311235932838333 0.0099294866092757 0.341452805340043 0.0185217124255375 -23.2324787425921 9.0475572290539 380.415296944566 114.671591655455
"2020-07-01" "12:30" 133.974709826645 37.6851186666542 122.7810382124 38.0990111116051 133.095208169796 38.0942634045916 0.344007289605813 0.0189181560289863 0.313362669822468 0.00933368014734101 0.34263004057172 0.017837220690481 -21.50784157164 8.81357253151966 389.850956208841 112.559561453385
"2020-07-01" "13:00" 139.263507217632 36.613476213533 125.023278284786 37.2406341851415 135.624632976397 37.2156904253008 0.348858922692379 0.0189860861035851 0.311012923615645 0.00939626997768773 0.340128153691976 0.0169357943178176 -24.8415836244555 9.14170902514561 399.911418478815 109.682826018912
"2020-07-01" "13:30" 144.295708670146 34.4088233963965 130.387850320284 36.0906285008373 138.944140505624 36.1181080836126 0.349894382800915 0.0176267044752035 0.313856078491514 0.00885256067783929 0.336249538707571 0.0150664463873679 -22.4641485352013 9.45731459913754 413.627699496054 105.25714572589
"2020-07-01" "14:00" 142.264350622891 36.9045498496293 128.450465296046 38.0927653188806 140.438213448943 37.4161389134533 0.34657973839777 0.0171523163186119 0.310665142459249 0.00942906541832794 0.342755119142981 0.0156994602441961 -25.8016334797433 9.7979037835238 411.15302936788 111.176784443785
"2020-07-01" "14:30" 140.899499949066 35.3624331646752 126.813751250876 37.460413319514 135.820879748087 37.370720365641 0.350452968611937 0.0177207492945719 0.312621988910167 0.00924130141144558 0.336925042477896 0.0149983860333354 -23.0928771954004 9.67235516117342 403.53413094803 108.916642875361
"2020-07-01" "15:00" 146.421736336236 35.8141195916967 131.574051131631 38.0082444201049 141.088004769809 37.250581806535 0.350625440555975 0.0165840421044363 0.312184578057259 0.00948272026826809 0.337189981386766 0.014151732153735 -24.3616388427821 10.0252159970553 419.083792237675 109.867784905755
"2020-07-01" "15:30" 139.087585314262 34.3642254727276 124.783012649581 37.6939512921575 136.261451136425 37.3177686251223 0.349247957011756 0.0170071899122004 0.309890299146167 0.0103027203628842 0.340861743842077 0.0139241065026788 -25.7830111515253 10.6867157083073 400.132049100268 108.219279934179
"2020-07-01" "16:00" 138.668212909643 35.5271610638516 124.868666970273 38.9568338980897 135.460749447218 38.3240617444306 0.349284054743876 0.016817596027833 0.310907196233324 0.0102818179516161 0.339808749022801 0.0137091231646414 -24.3916284163156 10.9243932768883 398.997629327133 111.699045770812
"2020-07-01" "16:30" 132.333856654063 35.5942166079562 119.515163318013 39.2633993285148 129.746590425628 39.4088591754284 0.348932535582579 0.0189584730753741 0.310978245577934 0.0111711034248634 0.340089218839487 0.0145622411215085 -23.0501204436641 11.1103632666738 381.595610397704 113.048424164473
"2020-07-01" "17:00" 125.928873821779 36.3226049663465 113.420650995008 39.1862686105858 124.197283426113 40.347795096366 0.348565577067468 0.0203160527936213 0.309700594237743 0.0114627908870075 0.34173382869479 0.0165498906511359 -23.2848552578753 10.0702887301655 363.546808242901 114.582694203676
"2020-07-02" "08:00" 129.384480444383 37.0973041476152 117.534993078983 40.1728184914625 127.364189282312 40.7824016672418 0.347743981182587 0.0189808754382528 0.311816930194035 0.010937819477115 0.340439088623378 0.0157125320753475 -21.6786835687278 10.2242407338307 374.283662805678 116.838199961366
"2020-07-02" "08:30" 131.761507313507 35.6985212504901 119.007908235111 39.0635119568981 129.676873168627 39.4055278501723 0.348371634872279 0.0184227551043214 0.310647531884408 0.0108889999183063 0.340980833243314 0.0147467130988394 -23.4225640119125 10.4690877802615 380.446288717245 113.000818013759
"2020-07-02" "09:00" 132.432161304627 35.8041519767898 120.119999490661 39.1483348375485 130.462842979812 39.5100124906795 0.347750915008826 0.0184598537512657 0.311510639018751 0.0107528300529521 0.340738445972423 0.0147515347538754 -22.6550053031165 10.4440386014588 383.0150037751 113.270886673294
"2020-07-02" "09:30" 136.123198588232 35.6514818363854 123.149897682808 38.9577159204161 133.213514857715 39.053604491221 0.348712713883754 0.0181895816502983 0.311742512757625 0.0107134352224765 0.339544773358621 0.0144835600377063 -23.0369180803317 10.7551811371007 392.486611128755 112.456811362082
"2020-07-02" "10:00" 136.153468298149 28.3320210522073 122.232423314538 28.2333138216539 131.206247790368 28.2001847427941 0.350197565814229 0.016634302643677 0.312787969613642 0.00941897286798022 0.337014464572129 0.0116490750604757 -22.8948694594417 9.85235472367714 389.592139403055 83.4807050526481
