"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 128.99005609383 40.8142028733963 120.443443443443 40.3658130516734 121.194292563003 38.3760915450268 0.348459099196021 0.0136852478670175 0.323460281996579 0.00918495643815323 0.3280806188074 0.0148804246292194 -9.29746176994605 8.0832250436012 370.627792100276 118.844875899388
"2020-07-01" "08:30" 129.001561309737 36.9561692133355 120.546411978016 36.9432814341654 122.463466611265 35.3932465224108 0.347293917846753 0.0130714087156847 0.322635162066378 0.00871178725341838 0.330070920086869 0.0144666198438266 -10.3722039649713 7.65431075450656 372.011439899018 108.559499023543
"2020-07-01" "09:00" 129.152485819153 35.8204973827339 119.197494664476 35.2937100385813 120.791898817056 33.8732336769409 0.350421423294165 0.013157868957491 0.321632669619163 0.00858492995730104 0.327945907086672 0.0143487961428992 -11.5493953072569 7.49509830588307 369.141879300684 104.234707811571
"2020-07-01" "09:30" 126.29876810773 33.3944858058202 118.645625184933 32.8493336960312 120.338580719084 31.7968596650555 0.345955688065294 0.0131752528609728 0.323894083942444 0.00786039019390498 0.330150227992262 0.0144916840583679 -9.34609845694751 7.17903758320826 365.282974011748 97.2589498051478
"2020-07-01" "10:00" 125.703412532029 31.5928597090368 116.378638072034 31.2329351207005 117.636883739085 30.3288632637604 0.350004833737291 0.0126498505383087 0.322581128857428 0.00772715330673007 0.327414037405281 0.0138794160692707 -10.5830201270453 6.85609507083826 359.718934343148 92.3930100582932
"2020-07-01" "10:30" 127.793602564829 29.2999502566274 120.769657235852 29.0029035411114 120.819246919876 27.7791234144325 0.346134115430117 0.0117551274351126 0.326244785175387 0.00695635929406404 0.327621099394496 0.0127919950719886 -7.07353501300042 6.69550057260715 369.382506720557 85.3229389044464
"2020-07-01" "11:00" 128.80088264365 28.6357021259401 121.062005401628 28.4647167963443 120.649629975888 27.8957951562791 0.348115596973757 0.011295297543458 0.326209642130289 0.00663224448013502 0.325674760895954 0.0119853398402965 -7.3265018162817 6.52001955112687 370.512518021166 84.2880535096675
"2020-07-01" "11:30" 129.831322674876 26.572986584231 121.296475721004 26.3883147943556 123.244321365391 25.8428650337312 0.347136857500449 0.0109669363397173 0.323394282037881 0.00671157029105566 0.329468860461669 0.0119866009311452 -10.4826925982587 6.48517434401561 374.372119761271 78.0446645408751
"2020-07-01" "12:00" 130.516341026561 25.8142756806482 121.029120315284 25.3354470818759 123.201401086621 24.3768763136453 0.348441358797102 0.010994688896743 0.322317215070938 0.00655659292355282 0.32924142613196 0.0120842627937065 -11.6595014826147 6.24624041119128 374.746862428466 74.7442890833399
"2020-07-01" "12:30" 133.032113874881 25.105931252309 124.31222574776 24.760106732562 124.460063050472 23.6597136198887 0.34855946268376 0.0105199551615016 0.325055282931355 0.00620997780710101 0.326385254384884 0.0114961874708531 -8.86772542983235 6.23190630582465 381.804402673113 72.7576147522354
