"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "09:00" 156.911117296447 32.1675013630513 141.818088520691 33.2294961786671 145.29904484947 31.0230765216189 0.354269298540549 0.0116559927376392 0.318015328708814 0.007779256164997 0.327715372750637 0.0110389437048581 -18.5739851045355 7.15976400883418 444.028250666607 95.716399440999
"2020-07-01" "09:30" 156.289143284533 30.1368236236748 142.21621220103 31.2379701027805 148.374330724393 29.1256588053652 0.350395172517853 0.0109831781520432 0.316967565906526 0.00760129927154442 0.33263726157562 0.0108631474942375 -20.2310496068659 6.95983236023097 446.879686209955 89.7916631695158
"2020-07-01" "10:00" 151.1133382114 28.8354980834457 137.800898031043 29.4680021837961 144.971413788422 27.7295610051724 0.348778209454841 0.0113049291545933 0.316485355598605 0.00720613932718194 0.334736434946554 0.0110963368158166 -20.4829559377372 6.64611647972299 433.885650030865 85.2705273276097
"2020-07-01" "10:30" 149.697639829615 26.960384902952 135.064003708925 27.5723719897304 142.544130994024 25.9921428607724 0.350858262583529 0.0109218408379799 0.315056408509925 0.0070429797510897 0.334085328906546 0.0106651897558014 -22.11376340579 6.50214780617924 427.305774532564 79.756557071728
"2020-07-01" "11:00" 153.38654439055 26.8405452567472 139.349693356295 27.6223830272253 145.083372252566 26.1395703660716 0.350946674015194 0.0108477089538541 0.317335737627934 0.00679726785995069 0.331717588356872 0.0102726788737798 -19.770529930526 6.60062851816135 437.819609999411 79.837931234104
"2020-07-01" "11:30" 151.659193035692 28.9125541053345 137.1734904105 28.8902943682966 143.657824387887 27.4012001671512 0.350990888955797 0.0117962863310491 0.316193210468728 0.00686443228173398 0.332815900575475 0.0115449236648958 -20.9700366025773 6.56289040353693 432.490507834079 84.4557075864965
"2020-07-01" "12:00" 152.628796759643 27.9185091011716 140.167957760609 27.903891875017 145.523578224241 26.3070504562144 0.348406737195648 0.0110459149888114 0.318951201848278 0.00666995440265988 0.332642060956074 0.0108899617688919 -17.816459462667 6.87219828025473 438.320332744493 81.3621370416498
"2020-07-01" "12:30" 156.329782647117 26.335304419267 140.737996583076 26.4707125395496 146.447015058541 24.9437184072524 0.352842953783463 0.010516054219503 0.316491369066487 0.00642256194878951 0.330665677150051 0.0105172398462131 -21.3008045395051 6.3862635074197 443.514794288734 76.9633535701426
"2020-07-01" "13:00" 151.745337589831 26.3975401107285 138.529120265977 26.6855304069773 143.00775254028 25.5328183642219 0.35068638368088 0.0100078695692783 0.318963442936368 0.00625807030909357 0.330350173382753 0.00976993224397084 -17.6948495981572 6.51400654604328 433.282210396088 77.9024874675834
"2020-07-01" "13:30" 151.361810542601 24.9035861124884 134.684610780642 25.4348005343852 140.441356045658 24.561851802041 0.355612870420823 0.0105761846603906 0.314984768095332 0.00658891189871074 0.329402361483845 0.0099128605402978 -22.4339450269759 6.48173113867363 426.487777368901 74.1412883198383
