"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "08:00" 140.643871408776 45.6179934340443 131.400677259565 43.2508274743364 136.341491045779 38.7115457183171 0.342196690974295 0.018053651834339 0.319642937725854 0.00863996922262741 0.338160371299851 0.0214047111381608 -14.1840079354243 6.93135152433995 408.386039714121 126.802732524187
"2020-07-01" "08:30" 147.471653850592 38.6381935534815 140.732952007773 38.30152679976 142.682519602912 35.1844567123639 0.341634625514619 0.0126764183944145 0.325264469001628 0.00754517953781429 0.333100905483753 0.0145420600505172 -8.68826943795736 7.33576758503187 430.887125461277 111.496361613503
"2020-07-01" "09:00" 154.79019312645 32.6072524109679 145.775273683163 33.0381010254235 150.550712981307 31.0639029126362 0.343310329220854 0.0104051859034368 0.322061912010084 0.00701569085509003 0.334627758769062 0.0112951075222479 -13.7903587414318 6.83070848632222 451.11617979092 96.0663542262891
"2020-07-01" "09:30" 155.079719828782 30.7505815257544 145.975806117712 31.0948593186722 149.704105930162 29.3336516725558 0.344237043005895 0.0101262835184341 0.322933850736488 0.00665439249058064 0.332829106257617 0.0109644730128531 -12.8322135235204 6.76752559531767 450.759631876656 90.5091202985225
"2020-07-01" "10:00" 152.446641583632 28.9325461276815 144.207712020212 29.1243301788373 148.010104275774 27.8273247922841 0.343003267114269 0.0102466892465158 0.323576937627512 0.00603620600144159 0.333419795258219 0.010608178690348 -12.0413218189811 6.20942019183343 444.664457879617 85.1998271852737
"2020-07-01" "10:30" 152.465437122246 27.4042420252545 142.994566419096 27.4306790987872 147.335508645014 26.3622673411951 0.344512517763869 0.00989703942041018 0.322293726517663 0.00562683588046213 0.333193755718468 0.0101521636174839 -13.8118129290683 5.80529488515975 442.795512186356 80.515941867009
"2020-07-01" "11:00" 155.999222138142 26.0378434737693 147.625000991047 26.1530915130341 150.825443570659 25.0940633640833 0.343415214116833 0.00953477694155263 0.32432208089535 0.00535002188053359 0.332262704987818 0.00990970193856426 -11.5746637267071 5.90977884898005 454.449666699848 76.554851904204
"2020-07-01" "11:30" 153.229640148595 28.777242501925 143.882995657892 28.0725701070472 148.263640552062 27.0127844770935 0.343908682302098 0.0100854220614078 0.322502153695769 0.00526722410326111 0.333589164002133 0.0106799066859416 -13.7272893848725 5.63310034644605 445.376276358549 83.2179522912564
"2020-07-01" "12:00" 155.043055490709 28.3744248740489 145.655819472622 27.3916391053644 149.143274578188 26.1094581037749 0.344418116875395 0.0103416540997468 0.32329025031403 0.00526559118281073 0.332291632810575 0.0111317685487851 -12.8746911236536 5.86168076712091 449.84214954152 81.1859770503729
"2020-07-01" "12:30" 156.453939214016 26.8475311037221 146.811529269365 26.1982439512354 150.93741867908 24.9644986270576 0.344366638338725 0.00952607853818227 0.322718960423203 0.00517067494303829 0.332914401238071 0.0102352319857661 -13.7682993543658 5.62283753586881 454.20288716246 77.3362257416816
