"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "09:00" 147.058289312891 39.4798841269617 132.522163999433 39.1004263269564 143.858333750287 38.0175269353191 0.347945615245732 0.0119399825952123 0.310833562369619 0.00988798149579917 0.341220822384649 0.0133672274765143 -25.8722950643113 7.99194214301788 423.438787062612 115.934284211067
"2020-07-01" "09:30" 151.495533787262 36.790812276718 137.0521952837 36.2908800732283 144.29823344389 35.1112813881105 0.350555152738196 0.0114807805392426 0.315087001024112 0.00859919272497417 0.334357846237692 0.0123486769402696 -21.6893766637522 7.77734265859272 432.845962514851 107.498783352835
"2020-07-01" "10:00" 150.627467907974 35.1230432420465 137.619224092532 34.5423468767241 145.242641752326 33.3424977608178 0.347771119033229 0.0113361379312788 0.316110386019955 0.00806067818903185 0.336118494946815 0.0124989594271923 -20.6316614752368 7.34930919701523 433.489333752832 102.297052477415
"2020-07-01" "10:30" 154.587654036213 32.2483923821798 140.550252843697 31.6881222532418 151.134602908614 31.084478289374 0.346667068669354 0.0105619326395124 0.313787401881009 0.0076816768802218 0.339545529449637 0.0116665191053121 -24.6217512574342 7.12666131198237 446.272509788524 94.3190646098141
"2020-07-01" "11:00" 155.069176474978 31.2326052238145 140.702673960958 30.4248801188334 150.724282916959 29.6032874230397 0.347423198002783 0.0106881842407152 0.314098610966694 0.00728717749638428 0.338478191030523 0.0117983501386728 -24.3881114700213 6.8965870131779 446.496133352895 90.5306364998589
"2020-07-01" "11:30" 152.004855887997 29.7764615439455 137.487172942036 28.7910402857917 148.012260989987 27.9675601253074 0.347426193086123 0.0111604616611312 0.313301310439958 0.00707379484121694 0.339272496473919 0.0122610928069581 -25.0427709939136 6.73678408871811 437.50428982002 85.7604288162752
"2020-07-01" "12:00" 146.889834267169 28.7147740710952 136.481189158293 27.6397648044957 144.911229516608 26.6926887957809 0.342698340123806 0.0110913493955525 0.317987096220871 0.00650820424364448 0.339314563655323 0.0123088118764989 -18.8386854671905 6.91980369000102 428.282252942069 82.2380066165831
"2020-07-01" "12:30" 148.430744233103 26.3989620972115 133.68570633835 25.7224227801147 142.950176689533 25.0505836169147 0.349366843020946 0.0109196009889614 0.313745315549742 0.00690385590921998 0.336887841429312 0.0113543485595368 -24.0095082459356 6.9952662847977 425.066627260986 76.2871627724257
"2020-07-01" "13:00" 146.917779792348 27.2222325663868 130.948162589988 26.3727657246737 139.674451126072 25.4688005780082 0.35203254491187 0.0112561082374763 0.312764906872054 0.00706367134875853 0.335202548216075 0.0118164618318745 -24.6959057384452 6.93458873680451 417.540393508409 78.1803197250875
"2020-07-01" "13:30" 145.915679192528 24.8440003091174 129.863562776727 24.6465588227324 139.15411804913 23.7753026898892 0.35196621123614 0.0113993376711829 0.312171826910257 0.00742698777958831 0.335861961853604 0.0115610984276629 -25.3426716882055 7.53127903996021 414.933360018386 72.2537818145688
"2020-07-01" "14:00" 142.017607046211 28.675734542219 125.668119645145 27.7136413104823 134.71748077277 26.705581635883 0.353137665981044 0.0120516776923467 0.31122812407961 0.00780164741913494 0.335634209939346 0.0126852941583085 -25.3988485286897 7.16508916865323 402.403207464126 82.1823518907286
"2020-07-01" "14:30" 141.928325193544 27.2405342945428 125.139758155407 26.7825852936303 134.204661347182 25.9891659919937 0.354106775860294 0.0121205602328582 0.310841890861199 0.0077592900072884 0.335051333278507 0.0122648192529279 -25.8534702299126 7.2759336417839 401.272744696134 79.0548730230202
"2020-07-01" "15:00" 142.847142989195 29.8022101724406 125.226595951278 28.8906495616198 131.381293213036 27.8725083574793 0.358089926654964 0.0123862858775752 0.31245544227031 0.00788369856156965 0.329454631074727 0.0121741304044392 -23.7752442996743 7.6111283741867 399.455032153509 85.6586215666223
"2020-07-01" "15:30" 144.262698791625 24.0005331396236 128.566343590966 24.8882046579703 139.959215120248 23.4210859474107 0.349913234102434 0.0113762698305266 0.310460559641706 0.00795533307582623 0.339626206255861 0.0118513583005181 -27.0892267299419 7.75900338405678 412.788257502839 71.2758133788676
"2020-07-01" "16:00" 144.355413517958 25.060604087402 128.546132208038 25.8879084536539 138.002825675656 24.3969087517799 0.351820434992466 0.0116524883248517 0.311805286648965 0.00788470940220406 0.336374278358569 0.0118417087964867 -25.2659747775374 7.64409138291067 410.904371401652 74.3446880034004
"2020-07-01" "16:30" 137.138837181889 26.5911595852161 122.786577531808 27.5524271122226 130.733928545684 26.0757023989996 0.351720784802963 0.0125555894416663 0.313094497752757 0.0083519086327778 0.33518471744428 0.0124508698447222 -22.2996106639574 7.74959021093111 390.659343259381 79.2557699295117
