"Dates_YYYYMMDD" "Time_hhmm" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" "09:00" 133.512637812298 42.0061266284978 121.509251062491 42.787685981224 125.357120875129 41.3270032668199 0.353010780732968 0.0173065448814083 0.316726959106682 0.013244484388568 0.33026226016035 0.0157545981223538 -15.8512565624451 10.0696686282201 380.379009749918 125.396743747518
"2020-07-01" "09:30" 132.664509643156 39.7980359918428 121.168663483816 40.4413940191919 125.583106828134 39.3833186507719 0.351276445160193 0.0156138286223843 0.317020002719735 0.0123516678967753 0.331703552120072 0.0158393611319525 -15.9102895036592 9.60535114566519 379.416279955107 118.91330062116
"2020-07-01" "10:00" 133.27782442548 37.6716638276075 121.555241559531 38.4422258725165 125.148837661691 37.3611191842542 0.35237989203456 0.0146255954072615 0.317757405013219 0.0119269793484957 0.329862702952221 0.0144701888721581 -15.3161789681089 9.62359603214216 379.981903646702 112.791856086322
"2020-07-01" "10:30" 133.41855577195 36.7883639839924 123.19745123711 37.3465761892212 126.13056729769 36.6108208064482 0.349828137398155 0.0144164279288816 0.320201772990753 0.0112161620299407 0.329970089611093 0.0153243254879472 -13.1542205954205 9.44764100377408 382.74657430675 110.004435117091
"2020-07-01" "11:00" 135.674177495477 34.4479268842447 124.439975045801 35.3810685877894 130.680078661956 34.7762365023514 0.348326784252937 0.0127305238093805 0.316632303965779 0.0111542946938116 0.335040911781285 0.0139465991501789 -17.4743060658307 9.17959078638787 390.794231203235 103.947292175627
"2020-07-01" "11:30" 138.978130122013 33.8815315822138 127.962824018948 34.8232380207336 133.905780422808 34.3237251920777 0.347797652614407 0.0122836441680844 0.317673166936258 0.010592184691632 0.334529180449335 0.0131994275237108 -16.9582625069243 9.22177316788725 400.846734563769 102.357023411072
"2020-07-01" "12:00" 142.724062336865 32.3931191176863 131.087963550457 33.3744256434142 135.719772859041 32.8266073021625 0.349574916678486 0.0121280835194024 0.318826485109045 0.0100701439538534 0.331598598212469 0.0126598390079189 -16.2679080949931 9.6411548248039 409.531798746363 97.8572768857928
"2020-07-01" "12:30" 146.439101952795 34.649080267804 135.711018372947 34.8239663845495 141.720573764201 33.7824620490956 0.345364760329784 0.0160643827414761 0.318722231678988 0.0103911175443944 0.335913007991228 0.019088042883657 -16.7376389711028 9.63558059994507 423.870694089943 102.437754483241
"2020-07-01" "13:00" 150.226930473985 30.395711018758 138.470316737474 31.4032083090169 146.752395686662 30.5203673487897 0.345616020836861 0.0106386071864619 0.316833990453009 0.00927559385707434 0.337549988710129 0.0113610174784334 -20.0386926856995 9.2769747627724 435.449642898122 91.593176686622
"2020-07-01" "13:30" 151.943570380491 28.1725645078614 141.087645923932 29.5784066584387 146.092410321798 28.5931749860063 0.346738969366868 0.0104499287665405 0.320354734233333 0.00873524166022942 0.332906296399799 0.0109410178418038 -15.8606888544245 9.49277549898917 439.123626626221 85.5618050690574
