"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 141.948157276641 34.0242366170477 136.913416704712 34.6494282174594 141.348913670415 33.6807512755107 0.33810226197753 0.0111017082443632 0.324891708503477 0.0072736823348335 0.337006029518992 0.0122915485133273 -9.4702375376326 7.08382510154609 420.210487651769 101.719214922147
"2020-07-02" 141.111979009049 31.1010930044735 135.735071961833 32.3967091634095 140.161552630899 31.6707985864971 0.339142704845073 0.0112034568206436 0.324575978372892 0.00706580831044577 0.336281316782034 0.0120220762457224 -9.80338771628333 7.10576120114067 417.008603601781 94.4700967732091
"2020-07-03" 142.031091865713 38.115752790733 137.22057762942 38.1351020777412 140.091180939457 36.7773769599396 0.338645723710346 0.0121306175142476 0.326219552396042 0.00735939222702677 0.335134723893612 0.0139424446021086 -7.68111754633052 6.94674777661793 419.34285043459 112.399853114064
"2020-07-04" 141.981995048172 37.6729393074247 137.290377393712 37.6206547035029 140.575979943787 36.2087776393144 0.337978011800857 0.0120004257199001 0.325986794163011 0.00736330659559768 0.336035194036133 0.0139775084560235 -7.97722020453366 7.00216600306527 419.848352385671 110.871845792548
"2020-07-05" 142.451884333344 37.256587336126 137.415398560457 37.2744494326791 141.122859183511 35.8755487667933 0.338283091044789 0.0118438720056593 0.325334925313044 0.00752219772649846 0.336381983642167 0.0138928437139318 -8.74394639594088 7.04949496758604 420.990142077313 109.767890984036
"2020-07-06" 142.709462665602 36.8720903121557 137.34147731639 36.8309705234608 140.841048286021 35.3977405383071 0.338935733076877 0.0118570065533458 0.325287894731341 0.00735834473436888 0.335776372191782 0.013816377850795 -8.86755631884293 7.06752982844548 420.891988268013 108.450560140514
"2020-07-07" 142.775042469501 36.5014633593251 137.577787830329 36.4936341463032 141.217800322959 35.0501610055902 0.338560755589832 0.0116920911578758 0.325384818816817 0.00741658796550848 0.336054425593351 0.0138697783320109 -8.83726713180235 7.16173977327001 421.570630622789 107.38227708907
"2020-07-08" 142.153394380833 34.0029330467491 135.099582267062 34.2423527869815 137.718116676539 32.9880679761274 0.342842534672829 0.0117560566334498 0.324646236426734 0.00747312874193356 0.332511228900437 0.0134614991984792 -9.67234652324738 7.32777594851197 414.971093324434 100.503847995052
"2020-07-09" 142.078290306753 33.5849964765877 136.436066399314 33.827822398485 139.765649365134 32.7340166800778 0.339852572236583 0.0112629875201174 0.325297461076798 0.00700646866733107 0.334849966686619 0.012883407630512 -8.97180687325863 6.97897504932399 418.2800060712 99.4603537710858
"2020-07-10" 141.9967746216 35.1649718791321 136.832974660431 35.4308020860389 140.451677001252 34.0118756757911 0.338715052112993 0.0113882382951287 0.325376275630481 0.00717410132816537 0.335908672256527 0.0132323134950663 -8.78250230198978 7.03276260019082 419.281426283283 103.944188897622
"2020-07-11" 140.948559369234 36.0666615253942 136.14421676923 36.1033391302125 139.651924652168 34.6591100338743 0.338078624529297 0.0117666772721805 0.325696673525645 0.00728924315523649 0.336224701945058 0.0138175510842077 -8.31205048294181 7.09048041008223 416.744700790633 106.16026697664
