"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 143.610534731972 32.8926423116562 134.388258012419 32.8735134055362 136.385882856561 31.5589070943387 0.347026584231241 0.0116800917702402 0.32333889209216 0.00778846824247691 0.329634523676599 0.0123157738166934 -11.2199015636962 7.8833394971304 414.384675600953 96.5945970724622
"2020-07-02" 141.63522144493 28.4436440987522 132.295669303971 29.257481906714 133.900200547151 27.9250953622373 0.347908644595408 0.0115176822564546 0.323617453473137 0.00737135209404424 0.328473901931456 0.0114709446007429 -10.9440833841381 8.03881650887529 407.831091296052 84.8358970357058
"2020-07-03" 145.506545770965 36.8808069631214 135.683757877731 36.3467864091026 137.200723403551 34.7935677984666 0.348111591100383 0.012976098652189 0.323199525032589 0.00784872234679765 0.328688883867028 0.0145250401147658 -11.3397534190537 7.39150857265199 418.391027052247 107.262036105567
"2020-07-04" 146.085613105095 36.6033356951545 136.018096527837 35.9067215071189 137.752660275736 34.3393237084088 0.348252896517883 0.0127500050875198 0.322897360465783 0.00780584410480262 0.328849743016334 0.0144010661594462 -11.802080325157 7.46912955484941 419.856369908669 106.092284267582
"2020-07-05" 146.261967488013 36.3396650440147 135.842520579901 35.5922382210674 137.739230558524 34.0237307198813 0.348611534015047 0.0126205594482982 0.322494973294568 0.00786142537469186 0.328893492690385 0.0142973777263099 -12.3161568867358 7.54648852628116 419.843718626438 105.194523660732
"2020-07-06" 146.969367571753 35.5004957305303 136.197254020018 34.6764821838669 137.990870464992 33.15042211598 0.349198628890193 0.0123627685517624 0.322352507034794 0.00762941760338436 0.328448864075013 0.0139671342296515 -12.5657299967091 7.50910547021592 421.157492056763 102.556150584167
"2020-07-07" 146.645893189718 35.8691865158155 135.92520342447 34.954169768709 137.775911282034 33.370325314114 0.348996883234897 0.0124383999622821 0.322313980746938 0.00775539943642432 0.328689136018166 0.0141736096829588 -12.5713976228124 7.55330967144406 420.347007896221 103.428518130592
"2020-07-08" 145.588822507863 33.0294359466682 134.421285914295 32.4697739615413 137.197514971246 31.0178704900275 0.349256093581798 0.0121972759559509 0.321217367324676 0.00770745866859432 0.329526539093525 0.0138064295991029 -13.9437656505179 7.6430634190226 417.207623393404 95.6752053693919
"2020-07-09" 144.989105337863 32.1864191605903 134.510758859302 31.6526555078337 136.790717239254 30.3373295372728 0.348556241331158 0.0119469490016076 0.322287556832951 0.00734527048111192 0.329156201835891 0.0132148144000445 -12.7583048585121 7.58211072759246 416.290581436419 93.3489129583475
"2020-07-10" 147.019646005763 33.6316690406641 135.493459432367 33.0131716852003 138.020342508914 31.4873922797356 0.349819740491913 0.0122049523243074 0.32122875785019 0.00762444081898577 0.328951501657897 0.0136478443995856 -14.0530696499434 7.74815896171966 420.533447947044 97.312294828041
