"Dates_YYYYMMDD" "Red_av" "Red_sd" "Green_av" "Green_sd" "Blue_av" "Blue_sd" "Red_Index_av" "Red_Index_sd" "Green_Index_av" "Green_Index_sd" "Blue_Index_av" "Blue_Index_sd" "GEI_av" "GEI_sd" "BRI_av" "BRI_sd"
"2020-07-01" 150.720598713334 25.6957158977881 144.99235354787 26.219515826444 143.006893410916 25.8694820114304 0.344058908533341 0.0117103804356883 0.330033840265191 0.00734671152457268 0.325907251201469 0.0153514770700892 -3.7427850285106 8.82145027373156 438.719845672119 76.3664235083663
"2020-07-02" 144.800342132502 25.5564392592084 139.101157512092 26.3847255206421 135.597483468938 25.6115066110588 0.34566508129235 0.0128637242234077 0.331082303109559 0.00829475484850632 0.323252615598091 0.0170044972728823 -2.19551057725653 9.78464009461586 419.498983113533 75.8300253282971
"2020-07-03" 148.339537604506 30.1484499647248 141.972841027076 29.9875732941544 139.623618799643 29.635421458907 0.345375733786406 0.0137926578682826 0.329701612696634 0.00791898339637734 0.32492265351696 0.0182061952786426 -4.01747434999726 9.05954140163443 429.935997431224 88.2195114349735
"2020-07-04" 148.112534252328 29.8942218565487 141.526712324956 29.6870582910356 139.328359403915 29.3078427202813 0.345657599026532 0.0135481711002383 0.329414637291244 0.00784004748697268 0.324927763682223 0.0179245413184784 -4.38746900632948 8.95933313478437 428.967605981199 87.3745826433672
"2020-07-05" 147.994793301791 29.775454548521 141.493412346495 29.5652569040776 139.557718420765 29.1644366866662 0.345307235395643 0.0133620696094608 0.329239579736123 0.00767986941797825 0.325453184868234 0.017632196564593 -4.5656870295645 8.75089881573853 429.045924069051 87.0409677269265
"2020-07-06" 148.075148924603 29.0030156205704 141.452420983526 28.8672593409694 139.230800773918 28.5200806072657 0.345785871887503 0.0130987160894055 0.329393639467265 0.00767934157162287 0.324820488645232 0.0174630255969964 -4.40110773146865 8.8593330572204 428.758370682048 84.8899139983459
"2020-07-07" 147.987288005148 29.2838724547353 141.513875547382 29.0673146069026 139.093493680457 28.493546956451 0.345582398176784 0.0132764753878504 0.329675356556265 0.00772962326416273 0.324742245266951 0.0177297415765973 -4.05303059084222 8.90525945996809 428.594657232987 85.3264145536078
"2020-07-08" 150.990703236747 26.284061489981 143.734531777338 26.2436456469841 140.883884457027 25.2864403408085 0.346950175820999 0.0125029424317722 0.329466406858457 0.00776271498045964 0.323583417320543 0.0171541050161689 -4.40552413909856 9.2542399144549 435.609119471112 76.1430485296447
"2020-07-09" 148.071998730448 24.976406604465 140.6820601919 25.090843507711 138.302751392811 24.4489020238007 0.347100564382952 0.0121076174872026 0.328998011452454 0.00745002051343864 0.323901424164595 0.0165466416562973 -5.01062973945844 8.81336763197935 427.05681031516 72.9195040593191
"2020-07-10" 145.840792823324 27.5132415317645 138.356032555839 27.3461534826846 134.354779959842 26.3492439311095 0.348817565440167 0.0129169842669157 0.330097260158056 0.0077052685503852 0.321085174401776 0.0173952779041719 -3.48350767148815 8.88819103995203 418.551605339005 79.6603454576604
"2020-07-11" 147.236871466642 28.261432591723 139.859282072803 27.9993278974149 136.430502831985 26.8853944451365 0.347940365041212 0.012775102550075 0.32975831824868 0.00769125755903285 0.322301316710107 0.0172710938298543 -3.94881015302178 8.90781863352787 423.52665637143 81.6749653549839
"2020-07-12" 147.472058657947 24.9830225620743 139.570076149253 25.0661477244363 136.164072537177 24.0120117133181 0.348845280817739 0.0124105567817352 0.329279549476711 0.00776816854930604 0.32187516970555 0.0169510474186525 -4.49597889661871 9.17804493448011 423.206207344377 72.366357194889
"2020-07-13" 146.485209644247 24.5122141827016 138.933484079341 24.6891103841297 134.83109686133 23.7257244683906 0.34893842497747 0.0127387193329299 0.330162956611802 0.00783188756275009 0.320898618410728 0.0172885601478551 -3.4493383468965 9.28640719416313 420.249790584918 71.1270350030259
"2020-07-14" 143.618394086094 29.6983065824786 136.586956099001 29.887203794738 132.633015918937 28.2498000352756 0.348637373323474 0.0127909123653956 0.330095220076613 0.00803841618409624 0.321267406599913 0.0160773406543886 -3.07749780702975 8.95822848572881 412.838366104032 86.5614395780678
"2020-07-15" 141.690967664849 28.3319773033167 134.119461256554 29.5327640043923 129.626860978005 26.8772427511874 0.349953333366011 0.0129912123835912 0.329969481943626 0.00827298176544414 0.320077184690362 0.0154371620781069 -3.07890612974595 9.45408179063179 405.437289899408 83.4623541394684
"2020-07-16" 144.297890324199 25.9595126533516 137.919008647628 26.2294383715492 134.03971434029 24.828148481415 0.346973021376762 0.0115093238798725 0.330872644901195 0.00746056863965301 0.322154333722043 0.0145118622383987 -2.49958736923314 8.75452053891337 416.256613312118 75.7461560869994
"2020-07-17" 144.850047303514 26.4720404114085 138.558856195462 26.7609561824567 134.027933844492 25.0082548995885 0.347387079687232 0.0113717097856953 0.331406781684375 0.0075943093776082 0.321206138628393 0.0143601360007182 -1.76026875708195 8.98808417897824 417.436837343469 76.9986018692041
"2020-07-18" 143.164803959984 25.2576300996508 136.314705630668 25.7584088835657 131.799076819794 23.4071906475781 0.348318891086067 0.0115819633280285 0.33084859846762 0.00811383037033662 0.320832510446313 0.0148121170556711 -2.33446951844201 9.57468356230107 411.278586410446 73.0124041625829
"2020-07-19" 144.12833916315 24.6248235216586 137.27694086809 24.8886680695706 132.75165345056 22.941819747588 0.348273720831704 0.0114086999063259 0.33096838739561 0.00774703803283686 0.320757891772685 0.0142830623287272 -2.32611087752986 9.14461176559002 414.156933481801 71.0905383425678
"2020-07-20" 130.791656884072 31.9692156056045 123.7619747568 32.9280806177501 117.48393187976 29.3762570749761 0.352518193654737 0.0138770358528958 0.331304181562511 0.00948626439295317 0.316177624782752 0.0144971989016117 -0.751639250233337 9.75080978873722 372.037563520632 93.2805067964656
"2020-07-21" 141.119973104157 26.7074722516656 135.436714044362 27.2123759984623 130.128525568934 24.8521966526268 0.34734937096589 0.0120878738007684 0.332385700134916 0.0079276683200616 0.320264928899194 0.0135063948079516 -0.375070584367293 9.15412145924644 406.685212717452 77.6146194002492
"2020-07-22" 146.182871915436 24.7655462120148 138.212740342519 25.1304551831007 133.717673604957 22.8296978884971 0.349777168753469 0.0114634513084307 0.32995592440898 0.00802276582173811 0.320266906837551 0.0138163551827727 -3.47506483535436 9.54452948977221 418.113285862912 71.3712832200962
"2020-07-23" 140.482654698123 27.4390245808306 132.100076008839 28.091067200006 128.992574553703 25.2311060707446 0.350271993861298 0.0135853276229801 0.328005395440541 0.00966986993138304 0.321722610698162 0.0166905224828929 -5.27507723414723 10.9061883918374 401.575305260665 79.1556292354133
"2020-07-24" 144.069650112954 24.2425545588003 135.871393097105 24.6239499870659 131.848934591334 22.4408820569728 0.350142455558038 0.0124369414865456 0.329318390190045 0.00890287394493666 0.320539154251917 0.0155310922336641 -4.17579851007839 10.417095623815 411.789977801392 69.6245511082019
"2020-07-25" 142.751484477268 26.730985114075 134.61694597067 26.5425702261178 130.749805712505 24.257643175572 0.349889547085285 0.0125756553336516 0.329215561128571 0.00871555529670228 0.320894891786144 0.0156105203033029 -4.26739824843207 9.92716783121194 408.118236160444 76.010233544787
"2020-07-26" 145.069584992798 28.2947774687475 137.799048790045 27.6942013566885 134.08661187354 26.1299449105284 0.348050811310651 0.0122217499494895 0.330027351932796 0.00805556026181129 0.321921836756553 0.0149730576621348 -3.55809928624812 9.24538869144618 416.955245656382 80.8558842519837
"2020-07-27" 139.415911996124 28.1486538024754 132.828731235235 28.9563896621998 127.960320471705 26.2564528354182 0.349115567744708 0.0131449296695497 0.331102779443419 0.00937925732618642 0.319781652811872 0.0148193244396464 -1.71876999735864 10.5663921720131 400.204963703064 82.0334312717305
"2020-07-28" 141.665637778804 31.3692282974341 135.52931061387 32.0714662089887 130.326497783451 29.4665759611531 0.34819028862995 0.0138905191334809 0.331635409688869 0.00940032766563407 0.320174301681181 0.0152070197726879 -0.933514334514662 10.5999246635195 407.521446176125 91.6621292211832
"2020-07-29" 141.803225540666 30.8176111540669 136.008845796902 30.2414688543232 132.1765638971 28.4308691719567 0.345788823101104 0.012487338019275 0.331116674132828 0.00827426055516779 0.323094502766068 0.0149672854564097 -1.96209784396119 9.21889478196724 409.988635234667 88.397462504355
"2020-07-30" 143.206334193566 30.5219799299966 137.068050880619 29.5854154235574 132.064526656212 27.856065622037 0.347239892105589 0.0120761508164613 0.332023976200142 0.00839002874140479 0.32073613169427 0.015015903649671 -1.13475908854036 9.43765024606524 412.338911730397 86.8506629911844
"2020-07-31" 144.240889894216 30.1481180866975 137.902161496397 29.2283820097615 132.977735530039 27.3576900127532 0.347371580728341 0.0119778545135893 0.331791416677424 0.00837375392683108 0.320837002594235 0.014925486736893 -1.41430243146157 9.53392391868999 415.120786920651 85.5935941990627
"2020-08-01" 143.594890001778 29.6504220000571 137.681344717969 28.7634312645611 132.671439884002 27.0276740547366 0.346792403444881 0.0119026245400164 0.332256612334883 0.00842082147057762 0.320950984220236 0.0148996595819763 -0.90364044984304 9.60543944917426 413.947674603749 84.285866665771
"2020-08-02" 144.870481361939 26.7490294507346 138.396088074878 26.1024610272456 134.31299163002 24.3476982551909 0.346894912787445 0.0113849152771996 0.331071764060477 0.00836179171413953 0.322033323152078 0.0144780969731956 -2.39129684220231 9.75893022163774 417.579561066837 75.9255364556841
"2020-08-03" 134.936124545344 29.0031100977646 129.511128472954 30.2434369021959 124.112574468925 27.5770531320057 0.348173663229792 0.0142386862948267 0.332375058886136 0.00987163596316982 0.319451277884072 0.0149891090946548 -0.0264420683623875 10.7623753931835 388.559827487223 85.5453721029009
"2020-08-04" 141.119691693948 28.2220110417636 135.310400812174 27.9830501131317 130.145902053245 26.0301889645802 0.347204602427917 0.0126178030161536 0.332306908645261 0.00897474687800794 0.320488488926822 0.0145308304159508 -0.644792122845543 10.1985590627111 406.575994559367 80.9729514697769
"2020-08-05" 140.384482645796 28.0720170101365 135.095130162157 27.8154525891061 131.575729415951 26.073826683619 0.344692445341918 0.0123271364342587 0.331265352906261 0.00888045326708953 0.324042201751821 0.0147864562974139 -1.76995173743384 10.1230942861552 407.055342223904 80.6381311475405
"2020-08-06" 142.487671811371 29.1990949148753 137.254229882627 28.5693114257537 133.483260225494 26.7759973911398 0.344718638030117 0.0120690759987211 0.331712795323537 0.00877881683122055 0.323568566646346 0.014693327142768 -1.46247227160986 10.0048720447213 413.225161919492 83.3481272500209
"2020-08-07" 141.875803093393 26.5052990178096 136.771536875414 26.1958320705351 132.527652036886 24.4134097532481 0.345037147867133 0.0119054895312643 0.332246590333017 0.00885465088477604 0.32271626179985 0.014466617241486 -0.860381379450486 10.3112518769602 411.174992005693 75.7294556674538
"2020-08-08" 143.005075398172 28.9203155062599 137.233860096578 28.3948576117817 131.968281132561 26.7272547963434 0.347008287200334 0.0118243139481258 0.332604241847426 0.00879497871524802 0.320387470952239 0.0144946893720136 -0.505636337576741 10.0598184978594 412.207216627311 82.8496909451924
"2020-08-09" 142.515236235419 29.8766043995311 137.905366743311 29.2247189344969 133.264352914153 27.5563578627783 0.344367967243182 0.0118344456109007 0.333056645264422 0.00851225286436856 0.322575387492396 0.0144526959465807 0.0311443370500545 9.75057873072533 413.684955892884 85.5371062057353
